mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,130.0,,134.5,,277.5
2,68745,133.0,,131.0,,277.2
3,973,129.5,,134.5,,274.3
4,68743,129.5,,134.0,,269.6
5,23834,134.5,,129.0,,266.2
6,62975,133.0,,129.0,,264.0
7,2950,133.5,,125.0,,263.8
8,31329,130.0,,129.5,,262.3
9,90663,134.0,,123.0,,260.7
10,108891,133.5,,128.5,,259.0
11,37284,126.0,,130.5,,257.6
12,72563,129.5,,126.0,,255.2
13,12274,123.0,,131.5,,247.2
14,134802,125.5,,119.5,,244.8
15,128618,129.5,,123.5,,244.7
16,54682,116.0,,128.5,,242.8
17,101217,127.0,,119.5,,237.7
18,73166,123.0,,123.5,,236.3
19,73228,131.0,,124.5,,235.7
20,75837,128.5,,121.5,,235.6
21,73232,121.0,,124.5,,232.9
22,104161,118.5,,125.0,,231.8
23,32297,125.0,,121.0,,230.1
24,29533,125.5,,114.5,,228.2
25,131309,118.5,,123.0,,226.5
26,73277,120.5,,122.5,,224.1
27,73289,126.0,,117.5,,223.6
28,27594,118.0,,117.5,,222.5
29,71839,118.0,,120.0,,218.6
30,445,121.0,,115.0,,209.1
31,78558,119.5,,,,106.2
32,90236,116.0,,,,105.9
33,73229,118.0,,,,104.8
33,110540,118.5,,,,104.8
35,120495,117.5,,,,104.7
36,102371,117.5,,,,104.0
37,111930,113.5,,,,102.6
38,112944,118.0,,,,102.2
39,78803,117.5,,,,100.2
40,38651,110.0,,,,98.9
41,81305,111.0,,,,97.9
42,9834,111.5,,,,95.3
43,32824,112.0,,,,91.5
44,68209,110.5,,,,89.9
45,94238,109.5,,,,89.7
46,94125,107.5,,,,88.9
47,25074,105.0,,,,88.7
48,112975,106.0,,,,84.8
49,13322,102.5,,,,78.9
50,30417,100.5,,,,67.4
