mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,171479,108.5,,106.5,,269.7
2,180709,105.0,,108.0,,258.7
3,118061,106.0,,103.0,,256.5
4,78803,109.5,,101.0,,253.0
5,167413,105.0,,105.0,,250.1
6,174872,104.0,,105.0,,249.3
7,117441,102.5,,104.0,,248.7
8,99976,103.0,,103.0,,248.1
9,128621,102.5,,102.0,,247.7
10,43223,103.0,,104.5,,247.6
11,128402,101.0,,103.5,,246.5
12,180727,102.0,,100.5,,245.0
13,128558,102.0,,102.0,,244.8
14,175070,102.5,,102.0,,243.5
15,106257,100.5,,105.0,,243.4
16,109565,105.5,,100.0,,243.3
17,156838,103.0,,101.5,,243.2
18,147015,99.5,,104.0,,241.4
19,118117,101.0,,102.0,,238.6
20,156410,100.5,,101.5,,237.8
21,111930,100.0,,99.0,,235.0
22,128447,99.0,,101.0,,234.7
23,166447,98.5,,100.5,,234.1
24,124157,99.0,,101.5,,232.7
25,166472,97.0,,99.0,,231.1
26,174534,98.5,,101.5,,230.1
27,102486,99.5,,101.0,,227.5
28,143980,99.0,,99.5,,227.4
29,166437,98.5,,99.0,,226.8
30,167417,96.5,,98.5,,226.6
31,179178,101.5,,94.5,,223.1
32,108867,100.0,,,,114.2
33,132096,99.5,,,,113.6
34,128281,99.0,,,,113.4
35,138409,97.5,,,,113.1
36,179928,99.5,,,,112.7
37,115912,99.5,,,,112.3
38,102483,97.5,,,,112.2
39,139045,96.5,,,,112.1
40,135583,98.0,,,,112.0
41,139237,98.0,,,,111.4
41,147499,98.5,,,,111.4
43,192465,98.0,,,,111.2
44,149455,99.0,,,,110.8
45,166045,97.0,,,,109.5
46,135817,97.5,,,,108.8
47,143646,95.5,,,,107.8
48,164624,95.5,,,,107.2
48,173399,95.0,,,,107.2
50,10086,94.0,,,,107.1
51,161594,96.0,,,,105.3
51,154090,94.5,,,,105.3
53,10064,94.0,,,,103.3
54,30417,92.0,,,,101.8
55,136168,93.0,,,,101.3
56,128561,94.5,,,,101.0
57,175089,94.5,,,,100.9
58,171208,94.0,,,,100.7
59,166473,93.0,,,,100.6
60,118062,94.0,,,,100.2
61,171539,92.0,,,,99.0
62,196315,92.5,,,,98.6
63,166263,93.0,,,,97.9
64,131524,93.5,,,,97.0
65,181018,92.0,,,,95.4
66,196057,90.0,,,,92.2
67,165939,90.0,,,,90.4
68,81301,89.0,,,,87.8
69,192464,86.0,,,,83.5
70,143883,85.5,,,,81.4
71,75176,94.0,,,,78.1
,174246,,,,,
,171350,,,,,
