mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,89.0,,87.5,,218.5
2,83134,88.0,,89.5,,217.0
3,75534,83.5,,89.5,,209.5
4,94155,86.5,,85.5,,208.5
5,112259,84.5,,88.5,,207.0
5,90878,83.0,,89.0,,207.0
7,94154,81.5,,89.5,,203.0
8,92118,86.0,,85.0,,202.5
9,73454,85.0,,83.5,,199.5
9,73456,85.5,,84.0,,199.5
11,119730,84.5,,84.5,,198.5
12,122693,86.0,,82.0,,197.0
13,94158,83.0,,84.0,,195.5
14,104267,84.5,,82.5,,193.5
15,105659,82.0,,82.5,,187.0
16,105635,87.0,,75.5,,186.5
17,90485,79.5,,83.0,,185.0
18,94166,79.5,,82.0,,182.0
19,123918,84.5,,75.5,,178.0
20,122739,81.0,,78.5,,177.5
21,122692,84.5,,74.0,,175.5
21,78802,80.0,,79.0,,175.5
23,123071,84.5,,74.0,,175.0
24,181636,77.0,,80.0,,172.0
25,127482,78.0,,77.5,,171.0
26,128289,77.0,,79.5,,170.5
27,94157,76.5,,77.0,,163.0
28,97563,76.5,,76.5,,160.0
29,131300,77.5,,75.0,,159.0
30,122740,75.5,,76.0,,158.5
31,128207,75.5,,73.5,,153.0
32,73459,76.5,,,,78.5
33,75434,84.0,,,,77.0
34,94164,74.5,,,,76.5
35,127483,74.5,,,,72.5
36,105641,73.0,,,,72.0
37,94163,71.5,,,,71.0
38,97562,72.0,,,,70.5
39,134975,70.0,,,,66.5
40,105654,71.0,,,,64.0
41,94159,68.5,,,,62.5
42,135646,68.0,,,,61.5
43,128435,61.0,,,,46.0
44,138887,63.0,,,,44.5
,94162,,,,,
