mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90663,138.0,,139.0,,308.6
2,106378,134.5,,138.5,,297.0
3,72563,138.5,,135.5,,290.8
4,63739,137.5,,138.5,,282.6
5,108891,135.5,,138.5,,281.3
6,973,133.5,,139.0,,280.3
7,17013,136.5,,131.0,,278.7
8,43223,136.5,,134.5,,274.6
9,142646,132.5,,134.5,,272.8
10,174244,131.0,,127.0,,272.4
11,2950,136.0,,125.5,,266.9
12,138409,127.0,,132.5,,266.7
13,73228,132.5,,125.0,,264.3
14,35788,130.5,,130.5,,264.2
15,128618,126.5,,129.0,,264.1
16,54682,125.0,,130.5,,263.6
17,73277,134.0,,130.0,,260.5
18,131309,127.5,,128.5,,259.8
19,99978,126.0,,128.5,,259.7
20,78558,127.5,,128.0,,257.2
21,73229,128.5,,126.0,,255.8
22,140329,127.5,,125.5,,253.7
23,90236,124.5,,126.0,,252.5
24,39390,126.5,,123.5,,251.7
25,124118,130.0,,124.0,,251.5
26,111251,127.0,,124.5,,248.2
27,25074,117.5,,122.5,,247.2
28,120379,129.5,,118.5,,242.6
29,104161,116.0,,116.0,,228.2
30,68743,128.0,,,,134.6
31,73232,125.0,,,,126.5
32,32297,125.5,,,,126.3
33,118117,129.0,,,,125.6
34,72592,127.0,,,,125.0
35,29034,128.5,,,,124.0
36,71839,126.5,,,,123.4
37,38651,126.0,,,,123.0
38,112295,121.5,,,,122.6
39,117835,124.5,,,,121.9
40,68745,119.5,,,,120.7
41,92412,123.5,,,,120.4
42,111930,119.5,,,,118.4
43,65420,118.5,,,,116.4
44,10064,122.5,,,,116.3
45,102371,125.0,,,,115.9
46,75837,118.5,,,,114.1
47,99979,121.0,,,,113.9
48,31329,118.5,,,,113.3
49,135119,113.5,,,,110.3
50,118113,111.5,,,,97.4
