mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,194068,64.0,,,,108.1
2,189038,63.5,,,,107.4
3,174278,63.0,,,,106.7
4,189037,62.0,,,,102.8
5,186516,61.0,,,,100.9
6,182756,61.0,,,,99.9
6,189078,61.0,,,,99.9
8,189105,60.5,,,,99.7
9,182059,60.5,,,,99.2
10,174270,59.5,,,,97.8
11,194067,59.5,,,,97.3
12,187245,59.5,,,,96.8
12,182595,59.5,,,,96.8
14,194162,60.0,,,,96.5
15,188723,59.5,,,,95.3
16,182062,59.0,,,,95.1
17,189066,59.0,,,,93.6
18,194034,58.5,,,,91.9
19,188590,56.0,,,,86.9
20,182755,55.5,,,,85.2
21,194078,55.0,,,,84.0
22,194057,53.5,,,,79.4
23,180589,53.0,,,,79.2
24,182061,53.0,,,,78.2
25,194035,52.5,,,,78.0
26,182341,52.0,,,,76.8
27,187248,50.5,,,,73.2
28,194077,51.5,,,,72.6
29,182060,50.0,,,,69.5
30,189024,48.5,,,,68.4
31,174201,46.5,,,,59.6
32,174204,44.5,,,,52.3
