mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,132.0,130.7,128.0,128.2,258.9
2,29533,128.5,126.2,128.5,128.7,254.9
3,131309,121.5,112.8,134.5,138.7,251.5
3,73228,124.0,115.7,134.0,135.8,251.5
5,128286,130.0,125.9,126.5,124.9,250.8
6,2950,122.5,116.4,132.0,134.0,250.4
7,90663,124.5,114.7,125.0,124.5,239.2
8,73232,130.5,124.3,121.0,114.0,238.3
9,104161,125.0,120.8,122.5,116.8,237.6
10,120379,125.0,116.7,126.5,118.2,234.9
11,100406,127.0,120.5,123.0,114.0,234.5
12,142646,122.5,116.8,123.5,117.4,234.2
13,156410,122.5,115.6,123.0,116.3,231.9
14,17013,123.0,107.7,126.5,120.8,228.5
15,13322,122.0,111.5,124.0,115.5,227.0
16,128618,125.0,114.9,121.0,111.8,226.7
17,106378,118.5,112.6,122.0,113.4,226.0
18,174244,122.0,108.6,125.0,116.4,225.0
19,38651,127.0,120.8,122.0,103.4,224.2
20,73277,129.5,110.4,121.5,111.9,222.3
21,124118,126.0,115.7,119.5,105.1,220.8
22,75837,124.0,108.3,120.0,111.5,219.8
23,112735,125.5,113.7,117.0,104.0,217.7
24,117441,120.5,104.8,121.5,112.7,217.5
25,131935,118.5,104.4,117.5,112.3,216.7
26,12274,118.0,104.4,121.0,112.2,216.6
27,75148,123.0,106.4,120.5,108.7,215.1
28,27594,117.0,105.6,119.0,109.1,214.7
29,117835,118.0,107.2,118.5,105.4,212.6
29,43223,127.5,107.9,121.0,104.7,212.6
31,111930,120.5,105.1,106.0,81.7,186.8
32,102371,120.5,104.0,,,104.0
33,106377,118.5,103.8,,,103.8
34,117496,119.5,102.4,,,102.4
35,135119,117.0,101.6,,,101.6
36,73166,116.5,100.6,,,100.6
37,147549,116.5,100.4,,,100.4
38,10086,116.0,97.0,,,97.0
39,126003,119.0,96.5,,,96.5
40,445,113.5,94.7,,,94.7
41,164621,114.0,93.4,,,93.4
42,973,113.5,92.3,,,92.3
43,74412,114.5,92.2,,,92.2
44,90236,113.0,91.7,,,91.7
45,32297,112.0,88.1,,,88.1
46,128448,114.5,87.6,,,87.6
47,134127,111.0,83.7,,,83.7
48,128456,107.0,81.3,,,81.3
49,112975,110.0,81.2,,,81.2
50,153777,106.0,78.1,,,78.1
51,143883,93.0,55.6,,,55.6
