mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,17013,131.0,,,,132.8
2,128806,129.5,,,,131.6
3,92162,128.5,,,,128.3
4,75708,127.5,,,,127.5
5,106257,126.0,,,,125.3
6,106377,126.5,,,,124.2
7,112735,124.5,,,,122.6
7,35788,124.5,,,,122.6
9,153555,124.5,,,,122.1
10,94238,124.0,,,,121.2
10,121678,124.0,,,,121.2
12,99979,123.5,,,,120.3
13,128230,122.0,,,,117.6
14,111251,121.0,,,,115.8
15,92412,120.5,,,,114.4
16,128111,121.0,,,,114.3
17,124118,121.5,,,,114.2
18,73240,120.0,,,,114.0
19,108866,120.0,,,,112.5
20,55369,120.0,,,,112.0
21,117835,120.0,,,,111.0
21,75428,120.0,,,,111.0
23,108894,119.0,,,,110.7
23,47891,119.0,,,,110.7
25,157213,119.0,,,,109.7
26,117441,118.0,,,,108.9
27,99978,117.0,,,,107.1
28,73141,116.5,,,,105.7
29,91802,116.5,,,,105.2
30,97610,116.0,,,,104.8
31,123925,115.5,,,,103.4
32,78558,115.5,,,,102.9
33,82727,114.5,,,,102.6
34,113115,115.0,,,,102.0
35,152881,114.5,,,,101.1
36,123198,121.0,,,,100.8
37,106375,114.0,,,,100.2
38,94910,113.5,,,,99.3
39,124307,113.0,,,,98.4
40,108895,112.5,,,,97.5
40,117461,112.5,,,,97.5
42,96704,112.5,,,,97.0
43,2377,112.0,,,,96.6
44,134707,111.5,,,,95.7
44,143646,111.5,,,,95.7
46,128446,111.5,,,,94.7
46,75176,111.5,,,,94.7
46,149437,111.5,,,,94.7
49,108516,110.0,,,,92.0
50,135583,110.0,,,,91.5
51,105244,109.0,,,,89.7
52,99976,108.5,,,,88.8
53,139429,108.0,,,,87.4
54,149436,105.0,,,,82.5
55,178956,106.5,,,,82.2
56,115912,106.0,,,,80.8
57,165924,104.0,,,,80.7
58,81301,102.5,,,,77.0
59,117496,102.5,,,,74.5
60,111250,98.0,,,,68.9
61,118112,97.5,,,,67.5
62,128255,96.0,,,,64.3
63,120374,95.5,,,,63.9
64,165235,95.0,,,,63.0
65,121564,94.0,,,,61.2
66,139237,91.5,,,,54.2
67,112295,73.0,,,,14.4
68,110908,65.0,,,,0.5
,131883,,,,,
,178592,,,,,
