mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,94238,133.0,,,,138.9
2,112295,133.0,,,,137.9
3,112735,130.0,,,,134.5
4,17013,130.5,,,,134.4
5,108866,130.0,,,,132.5
6,113115,129.0,,,,131.2
7,123198,128.5,,,,130.8
8,128111,127.0,,,,128.1
8,143646,127.0,,,,128.1
10,2377,126.5,,,,127.2
11,35788,126.0,,,,126.8
12,91802,126.0,,,,124.8
13,97610,125.5,,,,123.9
14,111251,125.0,,,,123.5
15,75708,125.0,,,,123.0
16,106257,125.5,,,,122.9
17,92412,123.5,,,,121.8
18,117496,124.0,,,,121.2
18,124307,124.0,,,,121.2
20,152881,124.5,,,,120.6
21,92162,123.5,,,,120.3
21,99978,123.5,,,,120.3
21,55369,123.5,,,,120.3
21,115912,123.5,,,,120.3
25,128806,123.0,,,,119.9
26,128446,123.5,,,,119.8
27,117441,123.0,,,,119.4
27,99979,123.0,,,,119.4
27,128230,123.0,,,,119.4
30,117835,122.5,,,,118.5
31,124118,123.5,,,,118.3
32,108516,121.5,,,,116.7
32,134707,121.5,,,,116.7
34,78558,122.0,,,,116.1
35,73141,121.5,,,,115.7
36,157213,121.0,,,,115.3
37,94910,119.5,,,,113.1
38,153555,120.0,,,,112.5
39,121678,119.5,,,,111.6
40,117461,118.5,,,,109.8
41,139429,118.0,,,,108.9
42,106377,118.0,,,,108.4
43,73240,117.5,,,,108.0
43,123925,117.5,,,,108.0
45,108894,118.5,,,,107.8
46,106375,116.0,,,,105.3
46,82727,116.0,,,,105.3
48,108895,115.5,,,,104.4
48,135583,115.5,,,,104.4
50,99976,115.5,,,,103.4
51,75428,115.0,,,,103.0
52,47891,115.5,,,,101.9
53,96704,114.5,,,,101.1
54,111250,114.0,,,,100.2
55,105244,113.5,,,,99.3
56,110908,112.5,,,,97.5
57,118112,111.5,,,,95.2
58,149437,110.0,,,,92.5
59,128559,108.0,,,,87.4
60,81301,105.0,,,,82.0
61,178956,103.5,,,,79.3
62,75176,105.0,,,,78.5
63,165924,102.5,,,,77.5
64,111474,101.5,,,,75.7
65,149436,100.5,,,,73.9
66,174248,99.0,,,,68.2
67,120374,98.0,,,,67.9
68,165235,95.0,,,,63.0
,178592,,,,,
,131883,,,,,
