mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,12274,138.0,,134.0,,255.0
2,131309,124.0,,137.5,,254.4
3,32297,126.0,,137.0,,253.3
4,43223,133.5,,134.0,,249.8
5,68743,140.0,,130.0,,246.9
6,29533,123.5,,133.0,,245.2
7,38651,131.5,,127.0,,243.0
8,117441,130.0,,132.5,,241.3
9,131935,131.0,,129.0,,236.3
10,73166,128.5,,125.0,,230.1
11,139964,127.0,,125.5,,229.0
12,128621,127.0,,121.5,,228.9
13,65420,126.0,,129.5,,228.8
14,73277,124.5,,124.5,,226.6
15,99978,127.0,,120.0,,224.7
16,128286,124.0,,123.0,,224.1
17,124118,120.5,,131.0,,223.6
18,106257,129.0,,122.0,,223.4
19,128806,120.5,,128.5,,221.4
20,17013,125.0,,127.5,,220.3
21,106377,123.5,,123.5,,217.4
22,35788,128.0,,115.0,,214.7
23,152956,136.5,,111.5,,211.1
23,25074,127.5,,116.0,,211.1
25,75148,122.5,,122.5,,209.6
26,81301,127.5,,118.5,,209.0
27,102371,119.0,,127.0,,205.2
28,73229,122.5,,119.0,,198.5
29,123053,124.0,,110.5,,182.4
30,118117,118.0,,108.5,,172.4
31,75837,112.5,,,,93.0
32,92486,115.0,,,,92.4
33,128839,115.0,,,,91.7
34,108516,113.0,,,,91.1
34,92412,115.5,,,,91.1
36,140331,115.0,,,,89.3
37,113115,110.5,,,,88.2
38,184561,113.5,,,,88.0
39,31329,110.5,,,,87.0
40,134127,110.5,,,,86.1
41,108867,111.5,,,,86.0
42,123469,114.5,,,,85.6
43,112295,115.0,,,,85.5
44,99976,110.5,,,,85.2
45,166472,113.0,,,,84.8
46,108894,111.0,,,,84.7
47,13322,112.5,,,,83.9
48,44772,112.0,,,,83.5
49,166473,110.0,,,,83.2
50,100406,108.5,,,,82.6
51,102483,109.5,,,,82.5
52,135817,110.0,,,,82.4
53,116191,110.0,,,,80.4
54,73421,107.0,,,,79.9
54,25904,111.5,,,,79.9
56,94238,109.5,,,,78.5
57,161108,109.0,,,,78.4
58,143980,111.5,,,,76.1
59,128558,107.0,,,,73.3
60,122992,106.0,,,,71.7
61,121678,108.5,,,,70.9
62,106090,103.0,,,,67.6
63,135583,102.0,,,,62.9
64,126003,95.5,,,,47.9
65,110528,96.5,,,,46.4
66,78558,93.5,,,,43.1
67,112975,79.5,,,,23.8
