mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,131.0,,140.0,,280.4
2,128618,132.0,,136.0,,278.7
3,73166,130.0,,135.5,,272.1
4,43223,133.5,,136.0,,271.4
5,32297,133.5,,132.0,,269.8
6,131309,129.5,,132.5,,267.9
7,75837,129.0,,134.0,,266.9
8,90663,130.5,,132.0,,265.4
9,73232,129.0,,131.0,,259.5
10,72563,129.0,,130.0,,258.4
11,35788,125.0,,130.5,,256.1
12,29533,127.0,,131.0,,255.0
13,2950,128.5,,128.5,,254.4
14,128286,124.5,,131.5,,253.3
15,17013,126.0,,130.0,,252.5
16,106378,128.0,,129.0,,250.8
17,111251,123.5,,131.5,,250.4
18,13322,125.5,,128.5,,249.8
19,108891,126.5,,129.5,,249.5
20,174244,128.0,,128.0,,249.3
21,38651,125.5,,129.0,,248.7
22,72592,128.0,,126.0,,247.5
23,112295,127.5,,127.0,,246.8
24,118113,127.0,,126.5,,246.7
25,90236,123.0,,130.0,,245.5
26,63739,125.5,,128.0,,244.5
27,65420,122.5,,126.5,,238.4
28,126003,123.5,,127.5,,237.6
29,73229,121.5,,127.0,,237.1
30,139964,122.5,,125.0,,232.3
31,73277,121.5,,,,111.6
32,142646,120.5,,,,111.4
33,78558,119.5,,,,110.7
34,130646,120.0,,,,109.8
35,973,118.5,,,,108.8
36,31329,119.5,,,,106.3
37,124118,119.0,,,,106.2
38,104161,116.5,,,,105.9
39,71839,118.0,,,,105.8
39,148842,118.5,,,,105.8
41,99978,119.0,,,,104.9
42,109565,119.5,,,,104.4
43,68743,116.0,,,,103.1
43,25074,116.5,,,,103.1
45,138412,117.5,,,,101.6
46,128621,117.5,,,,99.5
47,140329,115.5,,,,99.4
48,81305,115.5,,,,98.9
49,117496,114.0,,,,93.5
50,118117,113.0,,,,88.7
