mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,103.5,139.3,,,139.3
2,2950,102.5,135.9,,,135.9
3,128286,99.0,132.5,,,132.5
3,973,106.0,132.5,,,132.5
5,73277,102.5,130.0,,,130.0
6,90663,98.5,129.8,,,129.8
7,117835,99.5,126.9,,,126.9
8,124118,105.0,124.7,,,124.7
9,131935,98.0,124.0,,,124.0
10,73232,96.5,123.9,,,123.9
11,174244,96.0,123.7,,,123.7
12,13322,95.5,123.5,,,123.5
13,29533,98.0,123.2,,,123.2
14,124157,97.0,121.8,,,121.8
15,117441,96.0,121.1,,,121.1
16,106377,103.0,118.9,,,118.9
17,131309,91.0,118.7,,,118.7
18,128456,96.0,116.3,,,116.3
19,128111,97.0,116.1,,,116.1
20,445,96.0,115.9,,,115.9
21,73166,92.5,114.5,,,114.5
22,156410,95.0,112.8,,,112.8
22,27594,96.5,112.8,,,112.8
24,147549,92.5,111.7,,,111.7
25,90236,93.5,111.6,,,111.6
26,12274,94.0,109.6,,,109.6
27,106378,89.0,107.9,,,107.9
28,135119,92.0,107.0,,,107.0
29,134127,89.5,105.0,,,105.0
30,142646,87.5,104.7,,,104.7
31,123925,92.5,104.0,,,104.0
32,126003,90.5,103.1,,,103.1
33,128618,87.5,101.8,,,101.8
34,75837,88.0,100.4,,,100.4
35,152956,88.0,99.7,,,99.7
36,138409,89.5,98.7,,,98.7
37,10086,86.5,97.5,,,97.5
38,104161,86.0,95.6,,,95.6
39,74412,87.0,92.5,,,92.5
40,38651,82.0,89.3,,,89.3
41,157213,80.5,84.3,,,84.3
42,167385,80.5,84.1,,,84.1
43,164621,81.5,83.7,,,83.7
44,17013,83.5,82.0,,,82.0
45,112975,76.0,77.0,,,77.0
46,120379,80.5,75.8,,,75.8
47,10064,81.5,74.0,,,74.0
48,94253,76.0,73.0,,,73.0
49,100406,76.5,71.6,,,71.6
50,63739,78.0,71.2,,,71.2
51,111930,75.0,67.5,,,67.5
52,102483,69.5,60.0,,,60.0
53,136242,68.0,59.3,,,59.3
54,153777,71.5,57.4,,,57.4
55,154093,70.5,56.2,,,56.2
56,43223,64.5,54.6,,,54.6
57,68209,64.0,33.0,,,33.0
58,117496,59.0,32.2,,,32.2
59,75148,57.0,31.5,,,31.5
60,136813,55.0,27.1,,,27.1
61,116191,55.0,21.8,,,21.8
62,72592,51.0,12.7,,,12.7
,128448,,,,,
,140329,,,,,
