mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,83134,103.0,,103.5,,273.5
2,119730,98.0,,103.5,,272.0
3,90485,100.5,,98.0,,264.5
4,75534,99.5,,97.0,,262.0
5,90875,94.5,,99.0,,253.0
6,90878,96.5,,94.5,,251.5
7,73454,93.0,,97.5,,249.0
8,94154,92.5,,97.0,,242.5
9,94155,91.5,,93.0,,236.5
10,112259,86.5,,100.5,,234.5
10,94166,92.0,,92.0,,234.5
12,75434,91.5,,92.0,,234.0
12,128289,95.5,,88.5,,234.0
14,73456,86.0,,94.0,,227.5
15,127483,88.5,,94.5,,226.5
16,105635,90.5,,89.0,,224.0
17,122693,85.5,,89.0,,214.0
18,123918,87.0,,85.5,,209.0
19,131300,86.5,,85.5,,206.5
20,92118,84.5,,86.0,,204.0
21,97562,83.0,,85.0,,197.0
22,122692,82.5,,82.5,,194.0
23,94164,80.5,,85.5,,191.5
24,122739,81.0,,80.5,,184.0
24,73459,83.5,,79.5,,184.0
26,139177,85.0,,76.5,,183.0
27,123071,79.0,,71.5,,156.5
28,134975,79.0,,68.5,,153.0
29,105641,83.5,,64.5,,148.5
30,128207,79.0,,66.0,,143.0
31,94157,77.0,,,,83.5
32,127482,76.0,,,,82.5
33,104267,76.0,,,,81.5
34,128232,72.0,,,,72.5
35,94160,71.0,,,,70.0
36,181636,72.5,,,,69.5
37,78802,70.5,,,,67.5
38,122740,69.0,,,,65.0
39,94162,65.0,,,,57.5
40,135646,64.0,,,,51.0
41,105659,62.0,,,,47.0
42,132775,54.5,,,,29.5
43,144998,49.0,,,,18.5
