mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,137.0,,136.5,,272.5
2,73277,135.5,,139.5,,266.8
3,68745,130.0,,137.0,,256.9
4,118113,133.0,,130.0,,256.4
5,138409,138.5,,130.0,,253.7
6,139964,137.5,,128.5,,253.1
7,128618,133.5,,134.0,,253.0
8,75837,126.0,,136.5,,249.4
9,68743,128.5,,133.5,,247.5
10,117835,136.0,,131.5,,245.7
11,73228,129.5,,133.0,,244.9
11,27594,133.0,,129.0,,244.9
13,126003,125.5,,136.5,,244.3
14,128621,134.0,,126.5,,243.4
15,72592,129.0,,131.5,,242.7
16,2950,123.0,,133.5,,239.6
17,112295,126.0,,133.0,,237.8
18,131309,135.0,,121.0,,237.4
18,31329,128.0,,134.0,,237.4
20,54682,130.0,,132.0,,237.3
21,99978,131.5,,123.0,,235.0
22,23305,124.5,,129.0,,232.9
23,106378,139.5,,120.5,,232.2
24,90663,123.5,,126.5,,228.0
25,38651,126.5,,126.5,,227.6
26,140329,129.0,,120.5,,225.7
27,73232,131.0,,124.5,,224.2
28,55369,130.0,,119.5,,222.0
29,124118,127.5,,123.5,,219.3
30,174244,130.5,,120.0,,216.4
31,128558,127.0,,,,112.3
32,25074,124.0,,,,112.0
33,117450,125.5,,,,111.2
34,108891,125.0,,,,110.2
35,135119,124.5,,,,108.6
36,142646,121.5,,,,108.2
37,111251,122.5,,,,107.0
38,17013,121.0,,,,104.3
38,9834,124.0,,,,104.3
40,128457,125.0,,,,103.3
41,78558,121.5,,,,103.0
42,111930,117.0,,,,102.7
43,106257,120.0,,,,102.5
44,136813,121.5,,,,101.5
45,112975,122.0,,,,100.9
46,92486,115.5,,,,92.7
47,112944,114.5,,,,91.6
48,104161,114.5,,,,90.9
49,90236,119.0,,,,90.7
50,32297,113.0,,,,89.2
