mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,138.0,,134.0,,274.5
2,68743,130.5,,137.5,,270.4
3,73166,138.5,,141.5,,269.6
4,73228,132.0,,137.5,,268.0
4,73277,130.5,,140.0,,268.0
6,68745,132.0,,136.5,,267.9
7,72563,138.5,,130.5,,262.2
8,104161,136.0,,135.5,,262.1
9,2950,129.0,,131.5,,256.1
10,973,136.5,,129.5,,255.0
11,142646,128.0,,132.5,,253.5
12,31329,134.5,,131.0,,252.4
13,25074,127.5,,135.0,,251.8
14,102486,135.0,,130.0,,251.6
15,90236,131.5,,128.0,,247.0
16,27594,130.0,,131.5,,246.6
17,43223,126.5,,133.5,,246.4
18,32297,128.0,,130.5,,245.7
19,131309,130.5,,126.5,,242.2
20,72592,132.0,,127.5,,240.3
21,138474,125.5,,127.5,,239.4
22,75837,131.5,,125.5,,237.6
23,63739,131.0,,124.5,,235.8
24,108894,125.5,,129.0,,234.4
25,128618,121.0,,129.5,,233.9
26,25115,125.5,,128.0,,230.8
27,110540,124.5,,125.0,,228.6
28,73232,122.5,,122.5,,214.8
29,29533,122.0,,126.0,,213.0
30,71839,116.5,,121.5,,211.1
31,35788,123.5,,,,115.0
32,17013,126.5,,,,113.6
33,155672,128.5,,,,111.9
34,12274,126.0,,,,111.4
35,38651,120.5,,,,109.7
36,51865,123.0,,,,108.0
37,118113,123.5,,,,107.5
38,54682,121.0,,,,104.5
39,75190,117.0,,,,102.1
40,65420,118.5,,,,101.7
41,111930,114.5,,,,100.1
42,92162,118.5,,,,100.0
43,39390,118.5,,,,99.1
44,23834,116.5,,,,98.8
45,23305,115.5,,,,97.3
46,78803,111.0,,,,89.7
47,94125,114.5,,,,89.3
48,128281,113.0,,,,86.6
49,129421,110.5,,,,85.8
,126003,,,,,
