mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68743,124.0,,126.0,,249.0
2,51865,124.5,,123.5,,245.4
3,90321,123.5,,125.0,,245.3
4,108895,122.0,,125.0,,242.1
5,61496,124.5,,121.0,,240.4
6,123192,124.0,,121.5,,238.9
7,99965,125.0,,120.5,,235.9
8,55369,120.5,,123.0,,234.3
9,54724,121.5,,120.5,,230.1
10,108894,118.5,,122.5,,228.8
11,112295,120.0,,121.0,,228.3
12,135583,120.5,,119.0,,227.1
13,100198,118.5,,121.5,,226.5
14,82727,120.5,,118.5,,226.2
15,47446,118.0,,121.5,,225.6
16,38651,117.5,,121.0,,224.8
17,80230,119.0,,118.0,,222.6
18,73243,119.5,,118.0,,221.0
19,124280,114.5,,118.5,,211.9
20,120379,116.0,,114.5,,208.9
21,72581,117.0,,114.5,,208.2
22,83149,116.0,,116.0,,208.1
23,131309,114.0,,116.5,,207.9
23,2377,114.0,,116.5,,207.9
25,68746,114.0,,116.5,,207.4
26,82747,113.5,,117.0,,206.9
27,99978,114.0,,115.0,,203.2
28,73229,114.5,,111.0,,197.9
29,128618,114.0,,110.0,,194.7
30,144566,113.0,,109.5,,190.0
31,117835,113.5,,,,98.3
32,128839,112.0,,,,97.6
33,116086,112.0,,,,97.1
34,112975,112.0,,,,96.6
35,17013,111.5,,,,95.7
35,123198,111.5,,,,95.7
37,128113,111.5,,,,95.2
38,115912,110.5,,,,94.4
39,138474,110.5,,,,93.9
40,128806,110.5,,,,93.4
40,102483,110.5,,,,93.4
40,132086,110.5,,,,93.4
43,91618,111.0,,,,93.3
44,72592,110.0,,,,93.0
45,79930,109.5,,,,91.1
46,91802,109.5,,,,90.6
47,22230,107.5,,,,88.0
48,39390,109.0,,,,86.7
49,108867,106.5,,,,85.2
50,112978,101.5,,,,75.7
51,28737,99.0,,,,70.2
52,128110,97.5,,,,67.5
53,106090,93.0,,,,55.9
,97463,,,,,
,111930,,,,,
,122078,,,,,
,95155,,,,,
,78808,,,,,
