mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,87.5,,86.0,,214.5
2,75534,84.5,,83.0,,207.0
3,94154,82.0,,82.0,,194.0
4,94158,84.0,,78.5,,190.5
5,68732,79.0,,78.5,,184.5
6,97562,78.5,,76.5,,179.5
6,92118,77.5,,79.0,,179.5
8,83134,79.0,,79.0,,178.5
9,101371,77.0,,75.0,,171.5
10,75434,78.5,,75.0,,170.5
11,90878,76.0,,75.5,,170.0
12,90881,78.0,,72.0,,165.5
13,94155,75.5,,76.0,,162.0
14,105638,74.0,,74.0,,158.0
15,94163,74.0,,73.5,,157.0
16,104267,71.0,,76.0,,156.5
17,94160,75.0,,73.0,,153.5
18,94166,73.5,,71.0,,152.0
19,94162,71.0,,73.5,,149.0
20,105639,73.0,,70.0,,148.0
21,94164,71.0,,73.0,,144.5
21,97563,70.0,,72.0,,144.5
21,90485,70.0,,72.0,,144.5
24,97569,69.5,,69.5,,134.5
25,117489,71.0,,69.0,,134.0
26,94157,67.5,,69.5,,110.5
27,94165,63.5,,64.0,,110.0
28,90887,66.5,,59.0,,104.0
29,105656,58.0,,60.0,,81.0
