mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,112735,138.5,144.4,,,144.4
2,131309,137.5,144.1,,,144.1
3,117835,136.0,140.9,,,140.9
4,174244,135.5,135.2,,,135.2
5,29533,134.0,132.9,,,132.9
6,104161,133.0,132.6,,,132.6
7,147549,131.5,132.3,,,132.3
7,140331,137.5,132.3,,,132.3
9,27594,130.0,131.4,,,131.4
10,128286,132.5,131.1,,,131.1
11,117450,131.0,130.6,,,130.6
12,186516,132.0,129.3,,,129.3
13,128618,129.5,127.9,,,127.9
14,973,133.0,126.9,,,126.9
15,73166,129.0,126.7,,,126.7
16,112295,129.0,123.4,,,123.4
17,13322,125.5,121.2,,,121.2
18,147547,126.0,119.2,,,119.2
19,106377,125.0,118.9,,,118.9
20,72592,132.5,118.4,,,118.4
21,73228,124.5,117.4,,,117.4
22,162711,125.0,116.7,,,116.7
23,108891,123.0,114.8,,,114.8
24,17013,125.0,113.5,,,113.5
25,128621,124.0,113.4,,,113.4
26,73229,121.5,113.2,,,113.2
27,73277,122.0,112.6,,,112.6
28,140329,124.0,111.8,,,111.8
29,43223,123.5,111.5,,,111.5
30,38651,120.0,109.9,,,109.9
31,75837,120.5,109.4,,,109.4
32,111251,122.5,109.1,,,109.1
33,124118,120.0,108.8,,,108.8
34,134127,120.5,108.7,,,108.7
35,78803,121.0,107.4,,,107.4
36,90236,122.0,107.3,,,107.3
37,25074,118.0,106.8,,,106.8
38,118113,118.5,105.3,,,105.3
39,128456,119.5,105.1,,,105.1
40,174246,119.0,104.3,,,104.3
41,147015,120.0,102.8,,,102.8
42,128788,119.0,102.2,,,102.2
43,100406,120.5,101.2,,,101.2
44,68743,115.0,98.9,,,98.9
45,128447,116.5,98.2,,,98.2
46,128402,117.0,98.0,,,98.0
47,111930,116.5,97.6,,,97.6
48,156838,115.5,97.5,,,97.5
49,130646,116.0,97.3,,,97.3
50,32297,116.0,97.1,,,97.1
51,172117,115.0,97.0,,,97.0
52,122992,117.5,96.3,,,96.3
53,174079,117.5,95.6,,,95.6
54,124157,115.0,94.6,,,94.6
55,128111,115.0,94.1,,,94.1
56,115912,114.0,91.3,,,91.3
57,68209,111.0,83.3,,,83.3
58,171479,108.5,81.0,,,81.0
59,126003,109.5,80.2,,,80.2
60,75176,106.0,72.1,,,72.1
61,102483,105.0,71.5,,,71.5
62,180887,106.0,71.0,,,71.0
62,154093,105.0,71.0,,,71.0
,72563,,,,,
