mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117441,141.5,,139.0,,282.8
2,128621,141.0,,134.5,,272.6
3,164621,135.0,,132.5,,265.4
4,108891,136.5,,131.5,,260.8
5,130646,132.0,,130.5,,251.7
6,166435,134.0,,133.0,,251.5
7,128788,123.0,,130.5,,249.4
8,138181,129.0,,128.5,,247.7
9,128111,128.0,,127.5,,242.9
10,120379,128.0,,127.5,,236.4
11,157213,129.0,,127.0,,235.5
12,99976,126.5,,124.5,,231.4
13,156838,126.5,,123.0,,231.2
14,175070,128.0,,125.0,,229.0
15,172117,122.0,,125.0,,228.4
16,180727,124.5,,125.5,,227.4
17,128447,124.5,,125.0,,227.2
18,109565,128.0,,120.5,,221.5
19,149455,123.0,,120.0,,215.4
20,135583,121.0,,120.0,,214.9
21,123925,122.5,,121.5,,210.2
22,192144,121.0,,115.0,,202.8
23,174348,118.0,,117.5,,202.3
24,171479,124.5,,114.0,,202.0
25,143646,124.0,,115.0,,201.9
26,136242,123.0,,114.5,,201.1
27,90236,120.5,,115.0,,200.8
28,154090,122.0,,116.0,,196.2
29,174079,118.5,,115.0,,196.0
30,132096,126.5,,128.0,,115.5
31,63739,118.5,,,,102.0
32,174516,118.0,,,,101.7
33,161594,117.0,,,,95.7
34,139237,123.0,,,,95.0
35,152956,117.0,,,,93.9
36,144564,114.0,,,,93.6
37,128281,111.0,,,,85.6
38,118112,111.5,,,,83.8
39,153697,111.5,,,,80.8
40,165235,101.0,,,,68.6
41,139429,74.5,,,,10.8
