mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117441,138.0,136.3,140.5,143.8,280.1
2,117450,137.5,131.3,127.5,118.0,249.3
3,123925,131.0,125.3,127.0,121.9,247.2
4,156838,133.0,122.8,130.0,124.2,247.0
5,78803,130.0,120.6,132.0,125.5,246.1
6,75837,127.0,119.1,130.5,122.5,241.6
7,13322,131.0,120.0,127.0,119.6,239.6
8,180709,129.0,118.8,131.0,119.7,238.5
9,27594,136.5,125.7,122.5,110.2,235.9
10,128402,129.0,119.6,127.0,113.7,233.3
11,102371,129.5,118.3,129.0,114.9,233.2
12,147016,118.5,107.0,130.5,124.6,231.6
13,32297,126.5,113.6,131.5,117.8,231.4
14,192465,126.5,115.1,124.5,116.1,231.2
15,71839,127.0,114.9,129.5,116.1,231.0
16,132745,127.5,115.0,127.0,114.8,229.8
17,128281,127.5,114.8,130.5,114.7,229.5
18,186516,123.0,108.7,130.0,120.7,229.4
19,167385,122.5,108.2,131.0,120.3,228.5
20,153777,126.0,112.2,128.5,115.2,227.4
21,171479,126.0,114.1,129.0,112.5,226.6
22,175089,125.5,111.9,130.5,114.5,226.4
23,128561,129.5,117.1,125.5,109.1,226.2
24,38651,129.0,116.1,127.0,110.0,226.1
25,132096,126.5,116.0,121.5,108.3,224.3
26,128806,124.0,110.4,128.0,113.3,223.7
27,189038,125.0,106.2,126.5,112.4,218.6
28,128558,122.0,105.9,124.5,107.0,212.9
29,189105,121.0,104.5,120.0,105.0,209.5
30,172303,123.0,104.3,112.0,91.8,196.1
31,118117,124.5,103.7,,,103.7
32,189317,124.0,102.9,,,102.9
33,157213,122.5,102.5,,,102.5
34,174246,122.5,101.6,,,101.6
35,124118,121.0,101.4,,,101.4
36,99976,119.5,101.0,,,101.0
37,174079,122.5,99.8,,,99.8
38,148058,119.0,99.2,,,99.2
39,166447,116.5,98.9,,,98.9
40,171208,121.0,98.8,,,98.8
41,154664,119.5,98.2,,,98.2
42,136172,117.5,98.1,,,98.1
43,174534,120.0,97.1,,,97.1
44,189318,121.5,95.7,,,95.7
45,147017,117.0,95.6,,,95.6
46,152956,118.5,95.4,,,95.4
47,165925,116.5,94.7,,,94.7
48,151263,113.5,92.4,,,92.4
49,196315,116.5,91.2,,,91.2
50,174870,114.0,87.9,,,87.9
51,174572,113.0,87.0,,,87.0
52,182033,112.5,84.1,,,84.1
53,154093,113.0,82.4,,,82.4
54,148099,110.5,82.2,,,82.2
55,147022,110.5,80.3,,,80.3
56,200461,106.0,76.4,,,76.4
57,166435,109.5,74.4,,,74.4
58,112944,108.0,73.3,,,73.3
59,171539,101.5,59.9,,,59.9
60,139195,96.5,57.6,,,57.6
61,185847,94.0,55.7,,,55.7
62,143883,99.5,55.0,,,55.0
,102483,,,,,
,122992,,,,,
