mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68743,131.0,,136.5,,272.6
2,73228,132.5,,134.0,,272.5
3,106378,134.0,,132.0,,268.1
4,72563,133.0,,132.0,,265.1
5,138409,136.0,,129.0,,261.1
6,35788,130.5,,130.0,,259.7
7,2950,132.0,,129.0,,259.4
8,75837,128.5,,134.0,,259.1
9,111251,132.0,,128.5,,256.2
10,111930,130.5,,128.5,,255.9
11,43223,130.0,,130.5,,253.7
12,174244,129.0,,128.5,,252.9
13,108891,129.5,,130.5,,251.6
14,131309,125.0,,132.0,,251.3
15,68745,129.0,,126.5,,250.1
16,17013,128.5,,130.0,,249.0
17,118113,126.0,,129.0,,247.7
18,140329,131.0,,127.5,,247.0
19,128618,125.0,,129.5,,246.6
20,90236,128.0,,124.0,,246.3
21,142646,128.0,,128.0,,244.6
22,25074,128.5,,123.0,,244.0
23,118117,128.5,,124.0,,243.9
24,31329,129.0,,122.5,,242.8
25,29533,127.5,,121.5,,241.9
26,73277,130.0,,127.0,,241.0
27,90663,129.0,,124.5,,237.6
28,120379,127.0,,127.0,,236.5
29,128621,132.0,,120.0,,236.0
30,132745,128.0,,122.0,,231.4
31,63739,128.0,,,,118.5
32,112295,124.0,,,,116.4
33,117835,125.0,,,,116.2
34,72592,123.0,,,,116.1
35,139964,121.5,,,,115.4
36,73232,122.0,,,,115.3
37,128456,125.0,,,,115.0
38,135119,123.0,,,,114.3
39,126003,122.5,,,,112.7
40,78558,122.0,,,,112.1
41,973,121.5,,,,111.3
42,99978,120.0,,,,109.2
43,38651,118.0,,,,108.5
44,124118,119.5,,,,107.5
45,117496,120.5,,,,106.8
46,122992,117.5,,,,103.5
47,148842,115.0,,,,101.4
48,75148,112.0,,,,94.6
49,94238,112.0,,,,91.7
50,75708,111.0,,,,86.9
