mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,83134,,,,,232.0
2,94155,,,,,225.0
3,68732,,,,,221.5
4,90875,,,,,220.0
5,75534,,,,,219.0
6,78802,,,,,212.5
7,105654,,,,,206.5
8,94158,,,,,198.5
9,94162,,,,,193.5
10,127482,,,,,191.5
11,94159,,,,,188.5
12,119730,,,,,188.0
13,122693,,,,,186.5
13,97562,,,,,186.5
15,74487,,,,,183.5
16,97563,,,,,183.0
17,90878,,,,,182.0
18,181636,,,,,175.5
19,122692,,,,,174.5
20,105635,,,,,174.0
21,94166,,,,,169.5
22,94160,,,,,168.5
23,94163,,,,,167.0
24,104267,,,,,164.0
25,94157,,,,,162.5
26,90485,,,,,162.0
27,92118,,,,,157.5
28,105638,,,,,154.5
29,90881,,,,,150.0
30,122807,,,,,149.0
31,94164,,,,,56.5
32,117489,,,,,52.5
33,122808,,,,,51.5
34,105642,,,,,44.5
35,112839,,,,,40.0
36,128232,,,,,37.0
37,123918,,,,,36.0
