mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,37284,126.0,,127.5,,273.1
2,108891,123.5,,125.0,,263.5
3,73228,123.0,,125.0,,259.8
4,134802,120.5,,124.5,,259.5
5,72563,121.0,,122.5,,249.0
6,68745,120.5,,119.0,,247.4
7,101217,118.5,,122.5,,245.4
8,51865,118.5,,123.0,,244.9
9,131309,116.0,,123.5,,238.2
10,39390,118.5,,118.5,,237.6
11,82727,115.5,,119.5,,233.9
12,124307,120.5,,116.5,,233.8
13,13322,118.5,,120.0,,233.2
14,111250,116.5,,119.5,,233.1
15,32824,117.5,,117.5,,232.6
16,12274,115.5,,117.5,,231.7
17,29975,115.0,,118.5,,226.9
18,65420,115.0,,118.0,,226.6
19,27594,116.5,,116.5,,226.3
20,32297,117.0,,115.5,,225.0
21,99979,116.0,,114.0,,224.3
22,71839,112.5,,118.5,,223.7
23,25074,112.0,,118.0,,221.6
24,9834,113.5,,117.5,,220.5
25,94238,111.5,,117.5,,218.5
26,81305,112.0,,115.5,,217.0
27,38651,113.0,,115.5,,215.8
28,112944,114.0,,115.0,,214.6
29,23834,113.5,,112.5,,211.7
30,112295,114.0,,110.5,,210.3
31,55369,112.0,,,,97.5
32,142646,110.0,,,,97.3
33,75190,110.5,,,,97.0
34,104161,110.0,,,,96.4
35,122992,112.0,,,,95.0
36,67638,111.5,,,,94.8
37,74412,110.0,,,,94.4
37,90236,112.0,,,,94.4
39,2950,108.5,,,,93.9
40,73141,109.0,,,,93.7
41,120374,109.0,,,,92.6
42,99978,107.5,,,,89.8
43,75837,108.5,,,,89.3
44,124157,107.0,,,,88.0
45,94125,104.5,,,,86.8
46,75148,106.0,,,,86.0
47,68209,106.0,,,,84.8
48,80229,105.5,,,,83.4
49,112975,103.0,,,,82.4
,111251,,,,,
