mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,141.0,139.4,137.5,133.3,272.7
2,117835,138.0,130.4,133.0,124.3,254.7
3,72563,135.0,126.6,135.0,125.4,252.0
4,147547,136.5,129.8,129.0,114.3,244.1
5,32297,129.5,119.0,133.0,123.7,242.7
6,75837,130.5,120.7,132.5,120.0,240.7
7,73277,132.5,123.3,129.5,112.3,235.6
8,112735,127.0,108.2,128.0,126.5,234.7
9,104161,130.5,117.1,128.0,115.4,232.5
10,29533,132.0,120.4,128.5,111.7,232.1
11,128286,130.0,114.8,129.5,116.9,231.7
12,13322,127.5,113.8,127.0,116.6,230.4
13,140329,130.0,115.9,127.0,112.6,228.5
14,106377,124.5,107.6,123.5,119.4,227.0
15,117450,128.5,115.6,126.0,110.9,226.5
16,17013,129.5,116.8,126.0,109.6,226.4
17,128621,129.0,116.7,126.5,109.1,225.8
18,72592,126.5,111.1,124.0,113.3,224.4
19,73166,128.0,114.0,123.5,109.7,223.7
20,174244,128.0,116.2,123.0,107.0,223.2
21,140331,127.5,110.2,123.5,112.8,223.0
22,973,133.0,117.5,126.5,104.8,222.3
23,138409,125.0,113.5,123.5,108.2,221.7
24,112295,127.0,112.9,123.0,107.6,220.5
25,128618,128.0,114.4,126.0,105.4,219.8
26,92486,120.5,105.5,121.5,113.0,218.5
27,128111,123.0,105.4,123.0,112.1,217.5
28,147015,126.0,115.4,123.0,100.9,216.3
29,172117,123.0,106.8,121.5,108.2,215.0
30,111251,127.0,111.6,121.0,95.8,207.4
31,117441,121.0,105.3,,,105.3
32,134127,119.5,103.3,,,103.3
33,108891,120.0,102.9,,,102.9
34,27594,123.5,102.7,,,102.7
35,139045,121.5,101.7,,,101.7
36,25074,122.0,101.6,,,101.6
36,149455,120.0,101.6,,,101.6
38,174246,123.0,100.6,,,100.6
39,75176,119.0,99.7,,,99.7
40,109565,120.0,99.6,,,99.6
41,90236,118.0,98.2,,,98.2
42,123925,119.0,98.0,,,98.0
43,38651,120.5,96.3,,,96.3
44,124118,116.0,95.4,,,95.4
45,167385,113.0,85.8,,,85.8
46,153777,111.5,85.2,,,85.2
47,130646,111.0,85.0,,,85.0
48,73232,115.0,84.9,,,84.9
49,165235,105.0,70.1,,,70.1
,118113,,,,,
