mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68743,145.5,,143.5,,331.2
2,68745,142.0,,145.5,,328.3
3,973,142.5,,138.0,,310.1
4,134802,136.0,,140.0,,301.4
5,23834,138.5,,133.5,,300.0
6,122992,142.0,,137.0,,296.2
7,108891,135.0,,132.5,,286.6
8,73166,133.0,,135.0,,285.4
9,37284,133.5,,130.0,,282.1
10,90663,136.5,,131.5,,281.3
10,17013,130.5,,138.0,,281.3
12,131309,140.5,,130.0,,279.4
13,2950,139.5,,129.5,,279.3
14,106378,141.5,,121.5,,277.7
15,51865,130.5,,131.5,,276.1
16,35788,125.5,,136.5,,273.7
17,27594,137.0,,124.0,,269.6
18,104161,136.5,,128.0,,269.1
19,100406,129.5,,131.5,,268.5
20,9834,128.5,,132.5,,268.4
21,43223,130.5,,130.5,,265.7
22,38651,131.5,,130.5,,264.7
23,90236,134.5,,128.5,,262.5
24,29533,125.5,,128.0,,256.5
25,31329,130.5,,122.5,,254.6
26,73289,128.5,,127.5,,253.6
27,73277,129.5,,118.0,,242.4
28,52447,134.0,,120.5,,241.4
29,47891,129.5,,122.5,,240.4
30,72563,126.5,,118.5,,232.8
31,71839,125.5,,,,124.7
32,81305,125.5,,,,123.9
33,32297,120.0,,,,121.9
34,73228,122.0,,,,119.3
35,25074,123.5,,,,117.2
36,29975,119.0,,,,116.0
37,101217,120.5,,,,113.5
38,73229,120.0,,,,111.0
38,135583,120.5,,,,111.0
40,2377,115.0,,,,103.8
41,32824,113.0,,,,103.3
42,121678,116.0,,,,97.1
43,75837,122.0,,,,94.6
44,94238,114.5,,,,94.1
45,112295,112.5,,,,93.3
46,39390,107.5,,,,86.2
47,136813,105.0,,,,79.9
48,75148,95.0,,,,68.7
49,54682,89.0,,,,61.4
,111930,,,,,
