mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,17013,139.0,,136.0,,277.0
2,31329,135.0,,133.5,,259.8
3,157213,127.5,,136.5,,252.2
4,162711,127.0,,132.0,,243.2
5,81301,130.0,,128.0,,241.4
6,94910,128.5,,128.5,,240.1
7,123925,128.5,,129.0,,240.0
8,117451,125.5,,131.0,,238.2
9,108867,125.5,,131.5,,237.1
10,73229,126.5,,129.5,,235.8
11,99966,126.0,,129.5,,234.4
11,124590,129.0,,126.5,,234.4
13,99979,131.0,,123.5,,231.6
14,80229,126.5,,126.0,,230.0
15,13322,126.5,,129.5,,229.8
16,118061,125.0,,127.5,,228.0
17,106377,124.0,,125.5,,223.6
18,128111,125.0,,126.0,,223.3
19,117441,126.5,,122.0,,220.8
20,134879,124.0,,124.0,,219.9
21,124157,123.0,,125.0,,219.4
22,92412,123.5,,125.0,,218.8
22,106375,124.0,,124.5,,218.8
24,143980,123.5,,123.5,,218.1
25,128447,124.5,,121.0,,216.9
26,134707,126.0,,120.0,,215.3
27,124158,125.5,,120.0,,213.9
28,115912,126.0,,119.0,,213.0
29,140331,124.5,,120.0,,211.1
30,148064,122.5,,117.0,,204.1
31,130632,123.0,,,,107.4
32,138181,122.5,,,,106.5
33,120072,122.5,,,,106.0
34,117450,122.0,,,,104.6
34,135817,122.0,,,,104.6
36,132096,121.0,,,,103.8
36,156838,121.0,,,,103.8
38,55369,120.5,,,,103.4
39,99976,121.0,,,,103.3
40,153777,121.0,,,,102.8
41,128788,120.5,,,,102.4
41,94124,120.5,,,,102.4
43,109565,120.5,,,,101.9
44,92737,121.0,,,,101.8
44,154093,121.0,,,,101.8
46,100198,120.0,,,,101.5
46,111250,120.0,,,,101.5
48,75190,120.0,,,,101.0
49,99968,120.0,,,,100.0
50,142647,120.0,,,,98.5
51,128839,118.5,,,,98.3
52,118112,118.0,,,,97.9
53,167413,117.0,,,,96.1
54,112973,116.5,,,,95.2
55,83056,117.0,,,,95.1
56,152822,116.0,,,,93.8
57,139429,115.5,,,,92.9
58,128561,116.5,,,,91.7
59,112975,115.0,,,,91.5
59,134485,115.0,,,,91.5
61,136847,113.5,,,,88.8
62,75148,114.5,,,,88.6
63,96704,113.5,,,,88.3
64,165235,112.0,,,,85.6
65,102483,112.5,,,,85.5
66,134452,111.5,,,,84.7
67,116191,112.0,,,,84.6
68,123198,114.0,,,,84.2
69,108866,111.5,,,,81.7
70,107972,109.5,,,,81.1
71,75176,109.5,,,,80.1
72,136242,107.0,,,,70.6
73,120374,103.5,,,,66.3
74,146427,79.0,,,,16.2
,184561,,,,,
,29034,,,,,
