mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90881,66.5,,67.0,,255.8
2,75534,66.0,,66.5,,249.9
3,68732,64.5,,68.5,,248.1
4,68731,65.5,,65.0,,247.6
5,90875,67.0,,64.0,,242.8
6,90878,65.0,,63.5,,240.8
7,90485,64.5,,63.5,,237.1
8,74487,64.5,,62.5,,235.2
9,94153,62.0,,64.0,,233.8
10,94158,63.5,,62.5,,232.3
11,97562,64.5,,59.5,,230.5
12,94154,62.0,,59.5,,220.0
13,104267,63.5,,59.0,,217.4
14,78802,60.0,,60.0,,212.9
15,83135,63.0,,58.0,,212.8
16,92118,61.0,,58.0,,212.0
17,94157,58.5,,61.5,,211.9
18,94155,63.0,,55.0,,206.2
19,92116,59.0,,58.0,,206.2
20,90880,59.0,,58.5,,205.4
21,94159,57.5,,62.0,,205.2
22,101371,59.5,,59.5,,204.0
23,94166,58.0,,59.5,,203.9
24,92730,58.0,,57.5,,202.6
25,97563,59.0,,58.0,,201.7
26,94164,60.0,,57.0,,197.7
27,90893,59.0,,56.0,,191.9
28,92120,53.5,,57.5,,189.8
29,97569,58.0,,55.5,,188.8
30,94156,57.0,,54.5,,188.5
31,94162,55.0,,55.0,,187.9
32,90891,59.5,,53.0,,187.4
33,94160,57.5,,54.5,,187.2
34,90885,56.5,,54.0,,184.6
35,94165,57.5,,53.0,,180.6
36,92119,53.0,,55.0,,179.6
37,94161,53.0,,57.0,,177.9
38,90887,53.0,,53.5,,177.5
39,94167,53.5,,53.0,,169.0
40,105639,51.5,,51.5,,166.1
41,97566,52.5,,52.0,,165.2
42,94163,52.0,,52.0,,165.0
43,105640,48.0,,51.5,,156.2
44,105653,48.0,,53.5,,154.0
45,105654,48.5,,51.5,,153.4
46,105655,48.5,,49.0,,146.4
47,97567,49.0,,48.5,,141.9
48,105643,47.5,,46.0,,136.8
49,97568,44.0,,42.5,,115.5
50,105656,41.0,,44.0,,110.4
51,105657,41.0,,41.5,,106.4
52,105658,37.0,,36.5,,77.8
53,105659,34.5,,36.0,,70.6
