mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,132096,95.0,,95.0,,278.1
2,128621,94.0,,96.0,,273.0
3,117496,92.5,,96.0,,268.9
4,99976,93.0,,93.0,,267.4
5,134127,92.5,,93.5,,266.6
6,128447,94.0,,92.5,,265.8
7,99978,95.0,,94.5,,265.6
8,117441,92.0,,93.0,,263.1
9,117461,93.5,,93.0,,263.0
10,128558,92.5,,91.5,,258.7
11,17013,92.0,,91.0,,258.0
12,128281,93.5,,89.0,,257.2
13,149455,90.0,,92.0,,256.2
14,123469,95.0,,96.5,,255.9
15,94910,92.0,,90.5,,255.8
16,139429,92.0,,90.5,,255.7
16,10086,90.5,,91.0,,255.7
18,130646,91.5,,91.0,,255.6
19,117451,91.0,,90.5,,254.2
20,92737,89.5,,92.5,,252.8
21,112973,91.5,,89.0,,250.9
22,92162,93.5,,89.5,,249.1
23,94238,88.5,,89.0,,245.0
24,102483,89.5,,88.5,,244.2
25,147546,89.5,,89.0,,243.8
26,128402,88.5,,88.5,,241.9
27,153811,88.5,,88.5,,241.6
28,108516,91.5,,87.0,,241.2
29,81305,90.0,,86.0,,239.2
30,109565,88.5,,86.5,,237.0
31,185892,90.0,,88.0,,224.6
32,73229,89.0,,,,120.3
33,75428,87.5,,,,119.1
34,121679,88.0,,,,118.6
35,154093,87.5,,,,118.4
36,128839,87.5,,,,118.0
36,99968,87.0,,,,118.0
38,184561,86.5,,,,117.7
39,165925,86.5,,,,117.0
40,128788,87.0,,,,116.1
41,120072,88.0,,,,115.7
42,128561,86.5,,,,114.7
43,165747,86.5,,,,112.6
44,151261,84.0,,,,112.3
45,29236,85.0,,,,111.4
46,185847,85.0,,,,111.1
47,120374,84.5,,,,110.8
48,166473,84.0,,,,110.0
48,74412,84.5,,,,110.0
50,166474,84.0,,,,109.9
51,110527,84.5,,,,109.3
52,118117,84.0,,,,108.1
53,147932,84.0,,,,108.0
54,112975,82.0,,,,107.2
54,148547,83.0,,,,107.2
56,128210,83.5,,,,107.1
57,162733,83.5,,,,105.2
58,179928,81.0,,,,105.0
59,136168,81.5,,,,104.7
60,164223,81.0,,,,104.4
60,150863,82.0,,,,104.4
62,101324,82.0,,,,104.1
63,143834,81.0,,,,103.5
64,136139,81.5,,,,103.4
65,131883,80.0,,,,102.7
66,139195,80.0,,,,102.0
67,147022,79.5,,,,101.9
68,115912,82.0,,,,101.4
69,165235,79.5,,,,101.3
70,166475,80.0,,,,100.7
71,156918,80.0,,,,100.0
72,136242,78.5,,,,99.3
73,106090,79.5,,,,99.1
74,121293,79.0,,,,98.1
75,144555,81.0,,,,98.0
76,138632,80.0,,,,97.4
77,134452,78.0,,,,96.3
78,181018,77.0,,,,96.1
79,156410,87.0,,,,95.0
80,143883,76.5,,,,94.6
81,179178,75.5,,,,90.0
,130632,,,,,
,148701,,,,,
,148700,,,,,
,124158,,,,,
,39390,,,,,
