mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117835,129.5,,126.5,,272.0
2,17013,127.0,,125.0,,271.4
3,12274,126.5,,128.5,,270.2
4,162711,124.0,,123.5,,264.1
5,130646,121.0,,122.5,,255.9
6,106377,126.5,,118.0,,253.8
7,136813,123.0,,120.0,,253.5
8,117441,123.5,,121.5,,253.2
9,99978,122.0,,119.5,,251.2
10,117461,124.5,,117.5,,250.8
11,54682,122.5,,118.5,,248.8
12,179178,119.0,,125.0,,244.3
13,110540,116.5,,121.5,,243.7
14,131935,121.0,,118.0,,241.7
15,29975,119.0,,119.0,,241.6
16,39390,120.0,,119.0,,239.9
16,148058,121.0,,116.5,,239.9
18,124158,118.0,,120.5,,239.0
19,108516,122.0,,118.0,,238.5
20,128402,119.0,,117.0,,237.8
21,109565,119.0,,117.5,,237.6
22,73229,118.0,,116.5,,235.7
23,164621,116.5,,118.5,,234.1
24,147017,115.0,,116.5,,232.0
25,122992,116.0,,116.5,,231.1
26,153811,119.0,,116.0,,230.6
27,117451,118.0,,116.0,,229.4
28,120495,116.0,,114.0,,224.4
29,94253,115.0,,112.0,,222.1
30,153243,116.0,,113.0,,220.2
31,117450,115.5,,,,112.9
32,123053,115.5,,,,111.4
33,166473,114.5,,,,110.7
34,147549,115.0,,,,110.4
35,161108,114.0,,,,110.2
36,74412,115.0,,,,110.1
37,154093,114.5,,,,109.6
38,136168,116.0,,,,109.2
39,128788,112.5,,,,108.2
40,99968,114.5,,,,108.1
41,156410,114.5,,,,107.2
42,149455,113.5,,,,107.0
43,128448,111.5,,,,105.1
44,10064,114.5,,,,104.2
45,123198,112.5,,,,103.7
46,165925,110.5,,,,103.6
47,118117,111.0,,,,103.3
48,75428,111.0,,,,103.0
49,121679,110.5,,,,102.3
50,120072,110.0,,,,101.9
51,151261,109.5,,,,101.5
51,136172,111.5,,,,101.5
53,81305,109.5,,,,100.9
54,192462,108.0,,,,100.5
55,10086,110.0,,,,99.6
56,156215,108.5,,,,99.1
57,23305,108.0,,,,98.1
58,178956,108.0,,,,98.0
59,29034,110.0,,,,97.1
60,167385,107.5,,,,96.3
61,106090,107.5,,,,96.0
62,182546,106.5,,,,94.8
63,78807,105.5,,,,94.3
64,174079,108.5,,,,94.2
65,118116,104.5,,,,92.0
66,116191,105.5,,,,89.3
67,166474,104.5,,,,87.5
68,166472,103.5,,,,86.9
69,128331,103.5,,,,86.0
70,112975,104.0,,,,85.6
71,143834,96.0,,,,77.1
72,128210,96.0,,,,73.6
73,131883,97.5,,,,70.9
74,143883,86.0,,,,52.2
,144566,,,,,
,162677,,,,,
,97610,,,,,
