mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,2950,131.5,,,,127.0
2,131309,124.5,,,,124.7
3,128618,129.0,,,,122.1
4,157213,130.0,,,,121.4
5,152956,130.5,,,,119.8
6,72563,124.0,,,,117.0
7,117835,122.5,,,,116.7
8,106257,128.0,,,,116.3
9,110540,125.5,,,,116.2
10,118113,126.5,,,,115.7
10,68743,131.0,,,,115.7
12,106378,118.5,,,,115.0
13,120379,117.5,,,,112.5
14,27594,125.5,,,,111.8
15,139237,126.5,,,,109.9
16,35788,120.0,,,,109.2
17,73228,126.5,,,,108.2
18,134127,127.0,,,,107.7
19,73232,118.5,,,,106.9
20,38651,117.0,,,,106.8
21,123925,119.0,,,,106.7
22,142646,120.0,,,,106.1
22,128286,119.5,,,,106.1
24,75148,118.0,,,,105.1
25,75837,117.0,,,,103.3
26,102371,116.5,,,,102.2
27,106377,115.5,,,,100.1
28,140329,116.5,,,,98.0
29,90663,114.0,,,,96.4
30,138409,113.0,,,,95.9
31,12274,108.5,,,,95.5
32,71839,113.5,,,,95.1
33,108891,115.5,,,,94.7
34,104161,112.5,,,,93.8
35,128806,107.0,,,,90.9
36,132096,108.5,,,,90.7
37,72592,128.0,,,,89.9
38,111251,109.0,,,,88.4
39,118117,112.0,,,,88.2
40,128281,104.5,,,,87.5
41,135119,112.0,,,,86.7
42,73229,104.0,,,,84.7
43,124157,107.0,,,,84.0
44,78803,109.5,,,,83.8
45,149455,105.0,,,,83.2
46,25074,100.0,,,,75.2
47,32297,101.5,,,,69.8
48,147547,94.5,,,,67.8
49,108867,100.0,,,,64.6
50,174244,86.0,,,,35.9
