mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,47446,89.5,,95.5,,241.5
2,25074,93.5,,90.0,,236.0
3,80229,89.5,,91.5,,231.0
4,118113,90.0,,90.0,,229.5
5,80230,90.5,,88.0,,225.0
5,117835,88.5,,91.5,,225.0
7,94910,85.5,,91.0,,220.0
8,108516,87.5,,88.5,,219.0
9,123192,90.5,,85.0,,217.5
10,108895,88.5,,87.5,,215.0
11,111250,85.0,,90.5,,213.5
12,108894,91.0,,81.5,,210.0
13,73240,84.5,,86.5,,208.0
13,96704,91.0,,82.0,,208.0
15,99967,87.5,,84.0,,207.0
16,100198,82.0,,88.5,,206.0
17,75708,87.0,,85.5,,205.5
18,73229,82.0,,88.5,,204.5
18,131309,81.5,,88.0,,204.5
18,115912,83.0,,88.5,,204.5
21,118117,82.5,,85.5,,200.0
22,112735,85.0,,85.5,,199.5
23,117461,82.5,,85.0,,197.5
24,120374,84.0,,83.5,,196.0
25,106090,85.5,,81.0,,194.5
26,112975,83.0,,83.5,,193.5
27,134705,84.0,,80.5,,192.5
28,102483,82.5,,82.0,,191.5
29,94238,83.0,,80.5,,189.0
30,135583,83.0,,81.5,,188.0
31,120074,81.5,,81.0,,187.5
32,73920,82.0,,81.0,,187.0
32,128839,82.0,,80.5,,187.0
34,134879,82.0,,84.5,,174.5
35,112978,81.5,,,,93.5
35,81301,82.5,,,,93.5
35,78803,81.5,,,,93.5
38,129421,84.0,,,,92.5
39,72573,81.5,,,,92.0
39,123198,81.0,,,,92.0
41,82747,80.5,,,,91.5
42,78807,81.0,,,,91.0
43,105251,81.5,,,,90.5
44,108867,80.0,,,,90.0
44,117441,89.5,,,,90.0
46,10064,79.0,,,,89.5
47,75427,79.5,,,,88.5
48,116086,79.5,,,,86.5
49,107972,77.5,,,,86.0
49,75174,79.5,,,,86.0
51,102251,77.5,,,,84.0
52,51194,77.5,,,,82.0
52,106371,76.5,,,,82.0
54,38651,85.5,,,,80.5
55,83141,81.0,,,,78.5
56,106375,76.0,,,,76.5
57,10086,73.5,,,,76.0
58,136243,75.5,,,,74.0
59,120072,80.5,,,,70.0
60,144566,70.5,,,,68.5
61,128110,70.0,,,,64.5
62,131882,66.0,,,,59.5
63,128113,75.5,,,,57.5
64,136847,66.0,,,,54.0
,131883,,,,,
,131880,,,,,
