mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,75837,99.0,,96.0,,262.0
2,92161,96.5,,99.0,,260.5
3,119718,97.5,,98.5,,257.5
4,92162,97.0,,95.5,,256.0
5,83141,96.5,,95.0,,254.0
6,100198,95.5,,95.5,,252.0
7,109565,97.0,,94.0,,251.5
7,72563,96.0,,95.0,,251.5
9,94910,96.0,,93.5,,249.0
10,99966,93.0,,95.5,,247.0
10,79930,94.5,,94.0,,247.0
12,105251,94.5,,94.0,,245.5
13,106377,92.5,,94.5,,243.5
13,91412,93.5,,93.5,,243.5
15,99965,94.0,,95.0,,243.0
15,102250,91.0,,95.5,,243.0
17,99968,94.0,,92.0,,239.5
18,124280,90.0,,93.5,,236.5
18,92991,93.5,,90.5,,236.5
20,99979,93.5,,90.5,,235.5
21,94903,94.0,,89.0,,234.0
22,105256,93.5,,90.0,,233.5
23,128230,90.0,,92.5,,233.0
24,108516,91.5,,93.0,,231.5
25,80229,93.0,,88.0,,229.0
26,106257,93.5,,87.0,,228.0
27,110986,90.0,,90.5,,227.5
28,117462,89.0,,90.0,,226.0
29,110988,89.5,,90.0,,225.0
30,106371,89.0,,90.0,,224.5
31,92990,87.5,,90.0,,221.0
32,128618,89.5,,87.5,,219.5
33,110987,87.5,,88.5,,218.5
33,105244,90.5,,89.0,,218.5
35,131309,86.0,,89.0,,215.0
36,112975,85.5,,90.0,,213.0
36,92737,87.5,,86.0,,213.0
38,117837,88.5,,87.5,,212.0
39,184561,87.0,,86.5,,211.5
40,81304,89.0,,85.0,,211.0
40,116086,85.5,,87.0,,211.0
42,102249,87.5,,86.5,,210.0
42,117835,85.0,,88.5,,210.0
44,106379,87.0,,85.5,,209.0
45,108519,88.0,,84.5,,208.0
46,94238,87.0,,84.0,,206.5
47,92994,86.0,,83.0,,202.0
48,106373,83.0,,85.5,,200.0
49,128839,85.0,,83.0,,199.5
50,117450,86.0,,84.0,,198.5
51,124112,81.5,,86.0,,197.5
51,128299,85.5,,82.5,,197.5
53,117459,84.0,,82.5,,195.0
54,116084,83.0,,82.5,,194.0
55,124118,82.5,,83.5,,192.5
56,117454,81.5,,85.0,,192.0
57,96704,81.0,,84.5,,191.5
58,124117,81.0,,83.5,,191.0
59,117440,83.5,,82.5,,190.5
60,106380,82.5,,83.0,,186.5
61,131967,80.0,,84.0,,184.5
62,112977,79.5,,81.5,,182.5
63,92993,81.0,,79.0,,180.0
64,81306,80.0,,80.0,,174.5
65,128786,76.0,,81.0,,167.0
66,81301,78.0,,73.5,,159.5
67,107972,73.5,,71.5,,144.0
68,129572,69.0,,67.5,,127.0
