mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,2377,132.0,,134.0,,278.8
2,37284,129.5,,134.0,,275.8
3,111250,129.5,,133.0,,272.5
4,156281,131.5,,129.0,,268.9
5,134879,127.0,,128.0,,256.5
6,155672,126.0,,131.5,,254.5
7,82727,125.0,,127.5,,251.5
8,118112,128.5,,123.0,,250.2
9,27594,122.5,,127.0,,248.1
10,47891,125.0,,125.0,,246.0
11,118116,120.0,,128.0,,243.9
12,73229,125.0,,122.5,,243.5
13,91802,126.5,,122.0,,242.8
14,55369,122.0,,125.0,,240.6
14,72592,122.0,,125.0,,240.6
16,90321,124.0,,122.5,,239.7
17,38651,120.0,,125.0,,238.5
18,75148,124.0,,120.0,,235.2
19,131309,127.5,,117.5,,234.0
20,91618,119.5,,124.0,,233.8
21,128224,124.5,,118.0,,231.0
22,123192,119.5,,121.5,,229.8
23,35646,124.5,,117.0,,229.2
24,111251,119.5,,121.0,,227.9
25,118113,123.0,,116.5,,225.6
26,134707,125.0,,113.5,,222.3
27,81305,122.0,,116.0,,221.4
28,80229,124.0,,113.0,,220.6
29,120379,117.5,,118.0,,218.4
30,94910,117.5,,114.0,,208.7
31,108867,117.5,,114.0,,208.2
32,75837,117.0,,,,107.1
32,118117,117.0,,,,107.1
34,108895,116.5,,,,106.2
35,83149,116.5,,,,105.7
36,72581,116.0,,,,104.8
37,118061,116.5,,,,104.7
38,102251,115.5,,,,104.4
38,108894,115.5,,,,104.4
40,81301,116.0,,,,103.8
41,73243,115.0,,,,103.0
42,135583,114.0,,,,100.7
43,106375,113.5,,,,100.3
44,128839,113.0,,,,99.4
44,112975,113.0,,,,99.4
46,82747,113.5,,,,99.3
46,72563,113.5,,,,99.3
48,94238,113.0,,,,98.4
49,113115,112.0,,,,96.6
50,106377,111.5,,,,95.7
51,78803,111.0,,,,94.8
51,99966,111.0,,,,94.8
53,128618,109.5,,,,91.1
54,22230,111.0,,,,90.8
55,99968,108.5,,,,86.3
56,109565,108.0,,,,84.9
57,144178,106.0,,,,84.3
58,109375,104.5,,,,81.1
58,120072,104.5,,,,81.1
60,78807,102.5,,,,76.5
61,120374,101.5,,,,74.7
61,108866,101.5,,,,74.7
63,28737,101.0,,,,73.8
64,128113,100.0,,,,71.0
65,97463,101.5,,,,69.7
66,112295,99.5,,,,67.6
67,120074,90.0,,,,52.5
68,144566,87.0,,,,46.1
,136847,,,,,
,95155,,,,,
