mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,61496,124.5,,126.0,,250.4
2,108895,125.0,,125.0,,249.0
2,68743,124.0,,126.0,,249.0
4,138474,121.0,,128.5,,247.1
5,123192,126.5,,123.0,,246.6
6,83149,126.0,,123.5,,245.6
7,51865,127.0,,121.5,,243.8
8,99965,123.5,,124.0,,241.5
9,72581,122.0,,123.5,,238.9
10,47446,122.5,,122.5,,237.0
11,54724,122.0,,122.0,,233.7
12,90321,123.0,,122.0,,233.5
13,117835,120.5,,122.0,,232.5
14,108894,121.0,,119.0,,227.5
15,82747,121.0,,118.0,,225.7
15,131309,119.5,,119.5,,225.7
17,91802,117.0,,122.0,,223.2
18,124280,120.5,,117.0,,222.0
19,120379,119.0,,117.0,,219.8
20,135583,121.0,,115.0,,219.3
21,17013,120.0,,116.0,,218.3
22,100198,121.5,,120.0,,218.2
23,73243,116.5,,119.0,,216.9
24,112295,119.5,,116.5,,216.8
25,91618,117.0,,118.0,,216.0
26,116086,116.5,,117.5,,214.7
27,123198,118.5,,116.0,,214.6
28,38651,118.5,,115.5,,213.7
29,128806,117.0,,117.5,,212.6
30,80230,117.5,,115.5,,211.9
31,2377,116.0,,,,105.3
31,134707,116.0,,,,105.3
33,55369,115.0,,,,103.5
34,68746,115.5,,,,102.9
35,102483,115.0,,,,102.5
36,39390,115.0,,,,102.0
36,128618,115.0,,,,102.0
38,99978,113.5,,,,99.8
39,22230,113.5,,,,99.3
40,108867,113.0,,,,98.4
41,132086,112.5,,,,96.5
42,79930,111.5,,,,96.2
43,73232,111.5,,,,95.2
44,115912,112.0,,,,92.6
45,94238,110.0,,,,92.0
46,106090,107.5,,,,87.0
47,112975,107.0,,,,86.1
47,128113,107.0,,,,86.1
49,112978,102.0,,,,76.1
49,28737,102.0,,,,76.1
51,144566,97.0,,,,66.6
51,128110,97.0,,,,66.6
,72592,,,,,
,97463,,,,,
,111930,,,,,
,122078,,,,,
,78808,,,,,
,95155,,,,,
