mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90663,131.0,,143.0,,277.7
2,106378,134.0,,136.5,,276.8
3,2950,136.5,,135.5,,267.2
4,108891,133.5,,138.0,,266.4
5,118113,134.5,,135.0,,265.7
6,63739,132.5,,132.0,,261.8
6,73228,142.0,,131.5,,261.8
8,138409,136.0,,130.0,,254.2
9,174244,133.0,,131.5,,253.0
10,131309,131.5,,131.0,,252.6
11,68745,133.0,,133.0,,252.5
11,72592,128.0,,132.0,,252.5
13,32297,130.5,,132.0,,252.3
14,54682,131.0,,129.0,,252.0
15,72563,129.5,,130.5,,251.9
16,38651,132.0,,129.0,,251.7
17,111930,127.0,,134.0,,251.2
18,104161,130.0,,130.0,,250.8
19,68743,130.5,,132.0,,249.6
20,140329,132.0,,129.0,,247.7
21,43223,127.5,,132.0,,246.1
22,39390,125.5,,132.0,,245.1
23,99978,129.5,,126.0,,242.8
24,17013,131.5,,125.0,,241.4
25,128618,127.5,,129.5,,241.2
26,142646,128.5,,126.0,,240.4
27,135119,127.0,,127.5,,236.4
28,111251,126.5,,126.5,,233.1
29,117496,125.0,,125.0,,227.1
30,73232,128.0,,122.0,,222.7
31,117835,127.5,,,,118.1
32,112295,128.0,,,,118.0
33,35788,126.0,,,,117.6
34,124118,130.0,,,,116.2
35,65420,124.0,,,,116.0
36,128621,126.0,,,,115.7
37,73277,127.5,,,,115.4
38,118117,126.0,,,,114.7
39,31329,126.0,,,,113.9
40,90236,126.0,,,,113.5
41,29533,123.5,,,,113.4
42,973,124.0,,,,112.8
42,71839,125.0,,,,112.8
44,73229,124.5,,,,112.7
45,139964,124.5,,,,112.2
46,92412,125.0,,,,111.9
47,73166,123.0,,,,111.4
48,99979,122.5,,,,108.7
49,25074,128.0,,,,100.5
50,75837,119.0,,,,99.9
