mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,137.5,130.6,140.0,132.1,262.7
2,174244,140.5,131.9,132.0,123.4,255.3
3,128286,132.0,118.9,144.0,130.7,249.6
4,118113,133.0,121.9,138.0,122.8,244.7
5,147547,138.0,118.8,142.0,124.1,242.9
6,131309,132.0,112.8,138.0,126.5,239.3
7,128806,133.0,119.8,128.5,109.8,229.6
8,73166,128.0,111.2,128.0,105.5,216.7
9,117441,134.0,114.8,136.0,100.5,215.3
10,13322,129.5,106.3,127.0,107.9,214.2
11,112295,130.5,108.1,130.0,105.9,214.0
12,73232,121.0,99.3,125.5,106.5,205.8
13,73277,127.0,101.9,124.0,103.1,205.0
14,973,125.5,102.2,116.5,93.1,195.3
15,17013,128.0,113.1,109.0,80.9,194.0
16,128621,125.0,103.1,115.0,86.3,189.4
17,126003,131.0,109.1,110.0,79.9,189.0
18,90236,117.0,89.2,126.5,98.3,187.5
19,72592,121.0,90.3,118.5,94.6,184.9
20,186516,120.0,93.7,119.0,90.9,184.6
21,128447,119.5,85.0,120.5,93.6,178.6
22,147499,124.5,99.5,116.0,77.8,177.3
23,124118,117.0,85.6,118.0,88.2,173.8
24,12274,118.5,84.9,114.5,82.0,166.9
25,132745,128.5,103.9,103.0,58.0,161.9
26,180709,120.5,86.6,108.0,72.0,158.6
27,173399,115.0,85.6,110.5,72.4,158.0
28,117835,115.0,89.5,101.5,60.1,149.6
29,102483,119.5,90.9,98.5,56.4,147.3
30,27594,122.5,90.6,94.0,50.1,140.7
31,128456,116.5,84.5,,,84.5
32,153777,116.5,84.1,,,84.1
33,73229,116.0,81.9,,,81.9
34,162711,110.5,81.8,,,81.8
35,111251,113.5,81.5,,,81.5
36,104161,108.0,79.8,,,79.8
37,182557,114.0,79.0,,,79.0
38,122992,111.5,73.9,,,73.9
39,123925,105.5,73.5,,,73.5
40,128618,107.5,67.7,,,67.7
40,164621,107.0,67.7,,,67.7
42,172117,106.0,67.5,,,67.5
43,180727,102.0,60.9,,,60.9
44,130646,106.0,59.6,,,59.6
45,25074,105.0,59.2,,,59.2
46,160506,99.5,54.1,,,54.1
47,111930,100.5,45.9,,,45.9
48,148842,87.5,39.3,,,39.3
49,75837,77.5,16.3,,,16.3
50,29533,81.0,5.2,,,5.2
