mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,112259,83.0,,84.0,,223.5
2,90875,83.0,,83.5,,222.5
3,83134,83.0,,83.5,,220.5
4,68732,82.0,,80.5,,214.5
5,119730,81.0,,80.0,,209.5
6,92118,79.5,,80.0,,207.0
6,150862,79.5,,82.0,,207.0
8,90878,78.5,,80.5,,206.5
9,94154,78.5,,82.5,,206.0
10,122739,78.5,,79.0,,200.0
11,128289,77.0,,79.0,,196.5
12,94155,77.0,,78.5,,191.5
13,138215,77.0,,76.0,,189.5
14,181636,75.0,,75.5,,182.5
15,94159,74.0,,76.0,,180.0
16,105641,74.5,,74.0,,179.5
17,138213,72.5,,76.0,,177.5
18,122692,73.5,,73.5,,175.5
19,122693,73.5,,73.0,,174.5
20,122740,73.0,,73.5,,172.0
21,94164,72.0,,73.5,,170.5
22,131300,72.0,,70.5,,164.5
23,128232,67.5,,71.0,,155.0
24,152796,70.5,,68.0,,151.5
25,94163,70.5,,67.0,,150.5
25,94162,68.5,,68.5,,150.5
27,132775,68.0,,66.5,,145.5
28,123071,66.0,,68.5,,143.5
29,136810,65.5,,69.0,,142.5
30,94160,66.5,,65.5,,137.0
31,117489,65.5,,,,65.5
32,128435,57.5,,,,50.5
33,134483,57.5,,,,47.5
,143464,,,,,
,138180,,,,,
