mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,35788,124.0,,122.5,,222.7
2,132745,117.5,,125.5,,212.9
3,106375,117.0,,123.0,,207.0
4,155672,117.5,,123.5,,205.3
5,134879,115.0,,124.0,,202.7
6,128621,123.0,,117.5,,202.4
7,38651,114.0,,122.5,,199.2
8,29034,120.0,,115.0,,197.5
9,75190,115.5,,118.5,,194.2
10,139237,112.5,,121.0,,191.8
11,128286,111.5,,120.5,,190.1
12,123925,114.5,,117.5,,188.6
13,90236,119.0,,112.0,,185.3
14,157213,120.5,,109.0,,185.1
15,109565,108.0,,120.0,,182.4
16,117450,113.5,,112.5,,175.8
17,128111,109.0,,116.5,,175.4
18,118117,113.0,,111.5,,173.1
19,117461,111.5,,110.0,,168.7
20,100198,111.5,,108.5,,167.5
21,152956,108.0,,112.0,,167.0
22,123198,110.0,,110.0,,166.0
23,128281,107.5,,113.0,,165.4
24,128113,111.5,,108.5,,165.0
25,111250,113.0,,105.5,,161.3
26,164621,110.5,,107.0,,160.0
27,131935,106.0,,110.0,,158.3
28,47891,109.0,,105.0,,155.2
29,106377,107.5,,104.0,,145.7
30,138312,106.0,,102.0,,140.9
31,131309,105.5,,,,73.4
31,135583,105.5,,,,73.4
33,136242,105.0,,,,72.5
34,165235,104.5,,,,72.1
35,134707,105.0,,,,71.0
36,99979,102.5,,,,68.0
37,131883,101.5,,,,67.2
38,118116,102.0,,,,65.6
39,75176,102.0,,,,65.1
40,110908,100.5,,,,64.4
41,135817,100.0,,,,63.0
42,166474,99.5,,,,62.6
43,110528,98.0,,,,59.4
44,166473,97.5,,,,58.5
45,144566,96.5,,,,55.7
46,68209,96.0,,,,51.8
47,148700,93.5,,,,47.8
48,148701,91.5,,,,42.7
49,166472,88.0,,,,35.9
,152881,,,,,
,78558,,,,,
