mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,227.5,217.7,210.0,202.8,420.5
2,128286,224.0,215.4,197.5,179.0,394.4
3,75837,186.5,176.2,231.0,214.0,390.2
4,131309,205.0,192.4,193.0,180.0,372.4
5,29533,176.5,168.0,213.5,200.4,368.4
6,142646,197.0,177.4,195.5,180.5,357.9
7,12274,191.5,171.7,201.5,183.2,354.9
8,73232,193.5,173.1,195.0,178.8,351.9
9,117441,206.0,184.3,177.0,166.1,350.4
10,104161,180.5,163.5,189.0,166.3,329.8
11,128618,164.0,143.3,208.0,185.8,329.1
12,43223,170.5,144.4,205.5,183.7,328.1
13,147549,158.0,142.4,193.5,179.5,321.9
14,90663,163.5,139.3,197.5,180.8,320.1
15,38651,184.5,173.1,165.5,142.0,315.1
16,117835,153.0,129.7,191.0,174.6,304.3
17,73277,162.5,145.8,170.0,156.6,302.4
18,126003,163.0,137.9,190.0,162.3,300.2
19,13322,159.0,146.7,166.5,147.6,294.3
20,17013,171.5,146.3,165.0,144.8,291.1
21,124157,171.0,156.6,152.5,134.2,290.8
22,73166,191.0,168.8,152.0,120.2,289.0
23,102371,180.0,146.5,164.0,140.9,287.4
24,106378,169.0,151.7,153.0,129.9,281.6
25,124118,173.0,150.1,150.5,129.9,280.0
26,132096,154.0,129.0,173.5,145.2,274.2
27,128281,164.5,140.0,154.0,132.4,272.4
28,140331,168.5,140.6,159.5,131.0,271.6
29,117461,169.5,142.5,160.5,126.0,268.5
30,75148,144.5,128.8,160.0,121.4,250.2
31,136813,158.0,126.8,,,126.8
32,106377,141.0,117.8,,,117.8
33,117450,155.5,113.0,,,113.0
34,63739,138.5,111.4,,,111.4
35,131935,137.5,109.5,,,109.5
36,148058,138.5,106.1,,,106.1
37,117496,134.0,102.2,,,102.2
38,134127,132.0,94.3,,,94.3
39,140329,126.0,85.3,,,85.3
40,32297,116.0,84.5,,,84.5
