mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,138409,139.5,,127.0,,278.7
2,128621,130.0,,124.0,,255.2
3,179422,125.0,,129.0,,253.2
4,128447,129.0,,123.0,,249.1
5,180727,134.0,,117.5,,246.7
6,156838,127.0,,122.5,,246.6
7,108891,131.5,,117.5,,244.2
8,167413,127.5,,119.5,,238.1
9,99976,129.5,,115.5,,237.0
10,117441,124.0,,121.5,,234.4
11,180709,124.0,,119.0,,231.9
12,25074,118.0,,123.0,,228.3
13,128788,118.0,,123.0,,227.3
14,128402,127.0,,115.5,,224.0
15,106257,119.5,,119.0,,221.3
16,139429,116.5,,121.0,,217.5
17,128281,117.0,,118.5,,213.9
18,161594,117.5,,115.0,,209.0
19,142646,125.5,,105.5,,205.8
20,165925,110.0,,119.0,,203.7
21,182547,117.0,,112.5,,202.1
22,166435,115.0,,108.5,,191.8
23,113128,109.5,,111.5,,187.3
24,160506,111.5,,109.0,,185.4
25,152956,107.5,,112.5,,184.0
26,143981,105.5,,110.0,,176.4
27,166447,108.0,,108.0,,175.8
28,173399,112.5,,97.5,,162.5
29,171479,106.5,,98.0,,147.1
30,157213,107.5,,88.5,,132.3
31,12274,105.5,,,,82.9
32,147499,105.0,,,,82.5
32,167385,105.0,,,,82.5
34,130646,102.0,,,,76.1
35,135583,100.0,,,,72.5
36,178956,100.5,,,,72.4
37,156215,98.5,,,,70.3
38,81301,98.0,,,,68.4
39,153777,97.5,,,,67.5
40,102371,97.0,,,,66.6
41,149438,96.5,,,,65.7
42,29034,96.0,,,,64.8
43,162674,95.5,,,,63.9
44,144096,95.0,,,,61.5
45,175591,94.0,,,,61.2
46,151261,94.0,,,,59.7
47,165074,84.0,,,,41.7
