mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,134.0,,134.5,,249.8
2,72563,131.0,,130.5,,234.7
3,68745,123.5,,130.0,,227.5
4,2950,126.0,,125.5,,225.2
5,973,128.5,,127.5,,224.2
6,68743,129.5,,126.5,,223.4
7,73228,123.0,,126.0,,223.3
8,104161,130.5,,126.0,,219.5
9,128618,120.0,,129.5,,217.8
10,72592,125.0,,129.5,,215.8
11,73166,120.0,,127.5,,215.5
12,155672,124.5,,126.5,,215.4
13,131309,126.0,,124.5,,214.4
14,73277,131.5,,122.0,,212.5
15,138474,120.0,,127.0,,209.4
16,39390,123.0,,124.5,,208.4
17,142646,120.0,,122.0,,205.2
18,102486,125.0,,121.5,,203.5
19,31329,129.5,,118.0,,202.3
20,25074,124.0,,119.0,,199.5
21,35788,120.5,,119.0,,198.2
22,51865,125.0,,113.0,,195.4
23,128224,121.0,,116.5,,194.7
24,43223,119.0,,115.0,,193.1
25,71839,123.0,,119.0,,192.2
26,118113,120.5,,112.0,,188.3
27,17013,127.5,,106.5,,187.7
28,27594,125.5,,107.0,,185.6
29,118117,120.0,,111.5,,183.5
30,110540,116.5,,107.0,,181.8
31,90236,120.0,,,,97.4
32,63739,120.0,,,,97.1
33,23305,120.0,,,,96.9
34,32297,119.0,,,,96.4
35,112295,120.0,,,,95.1
36,38651,116.5,,,,93.6
37,81305,119.5,,,,93.5
38,23834,118.5,,,,92.0
39,111930,114.5,,,,88.5
40,112735,115.5,,,,87.2
41,12274,110.5,,,,83.8
42,29533,112.5,,,,83.5
43,75837,109.5,,,,82.4
44,73232,111.5,,,,82.3
45,65420,111.0,,,,82.1
46,108894,110.0,,,,78.6
47,136813,108.5,,,,76.8
48,94125,105.0,,,,72.1
49,126003,98.5,,,,53.2
50,100406,90.0,,,,39.6
