mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,142646,95.5,125.1,95.5,127.6,252.7
2,72563,95.5,122.6,96.0,129.7,252.3
3,128286,95.0,123.4,95.0,124.9,248.3
4,104161,93.5,119.5,93.5,123.2,242.7
5,73277,93.0,118.2,93.0,123.4,241.6
6,2950,93.0,116.7,91.5,121.5,238.2
7,128618,91.5,116.9,90.5,116.8,233.7
8,123925,91.5,112.0,91.5,116.6,228.6
9,140329,92.0,114.3,89.0,113.3,227.6
10,157213,90.5,111.9,91.0,115.2,227.1
11,174244,91.0,111.5,90.5,114.5,226.0
12,73166,91.0,112.3,89.0,113.0,225.3
13,131309,92.0,118.1,87.5,106.7,224.8
14,124118,88.5,105.2,94.0,117.8,223.0
15,445,90.5,110.7,89.0,110.9,221.6
16,973,88.0,105.9,94.5,115.6,221.5
17,73228,90.0,109.9,89.0,110.3,220.2
17,120379,92.0,112.8,88.0,107.4,220.2
19,90663,90.0,109.3,89.5,110.0,219.3
20,131935,89.5,109.4,88.0,107.7,217.1
21,117835,87.0,104.4,90.5,112.1,216.5
22,106378,89.0,107.8,88.5,108.1,215.9
23,12274,87.5,105.1,90.5,110.3,215.4
24,152956,90.0,105.8,89.0,108.7,214.5
25,126003,89.5,105.7,89.0,108.6,214.3
26,134127,89.5,108.0,87.5,105.2,213.2
27,124157,88.0,103.9,89.5,105.6,209.5
28,27594,87.5,103.1,88.0,105.3,208.4
29,13322,87.0,103.4,87.5,103.2,206.6
30,111930,87.5,102.1,84.0,97.2,199.3
31,153777,87.5,101.5,,,101.5
32,25074,87.0,101.2,,,101.2
33,73232,89.5,101.1,,,101.1
34,136813,86.0,101.0,,,101.0
35,29533,86.5,100.9,,,100.9
36,10086,87.0,99.4,,,99.4
37,102371,85.0,99.1,,,99.1
38,38651,86.5,98.7,,,98.7
39,135119,87.0,98.4,,,98.4
40,63739,84.5,94.4,,,94.4
41,75837,83.5,93.9,,,93.9
42,128111,83.5,92.1,,,92.1
42,139045,83.5,92.1,,,92.1
44,71839,82.0,91.2,,,91.2
45,174079,81.0,87.8,,,87.8
46,136172,81.5,87.4,,,87.4
47,122992,80.0,84.8,,,84.8
48,136168,79.5,84.1,,,84.1
,147549,,,,,
,167385,,,,,
