mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128289,90.5,,92.0,,238.5
2,68732,90.0,,93.0,,230.0
3,97563,94.5,,87.0,,228.5
4,75534,88.5,,91.0,,227.0
5,90878,89.0,,89.5,,226.0
6,104267,91.5,,86.5,,223.0
7,75434,90.0,,87.5,,216.5
8,94155,88.0,,86.0,,214.0
8,90875,88.0,,86.5,,214.0
10,122739,88.0,,87.0,,213.5
11,138215,90.0,,83.5,,213.0
12,94159,86.0,,90.0,,211.5
13,94166,84.5,,87.5,,209.0
14,94158,84.5,,87.0,,207.5
15,83134,82.5,,87.0,,199.0
16,136810,84.0,,85.0,,198.5
17,153057,83.0,,82.5,,192.5
18,92118,88.5,,88.0,,190.5
19,94157,83.0,,83.0,,190.0
20,143537,75.5,,87.5,,188.0
21,90485,80.5,,83.0,,185.0
22,144033,81.0,,76.5,,176.0
23,105659,83.0,,75.0,,172.0
24,94163,78.5,,77.0,,169.0
25,139177,75.5,,79.0,,167.5
26,152796,79.5,,76.0,,166.5
27,123918,77.5,,76.5,,163.0
28,122692,75.0,,76.0,,156.5
29,133897,79.0,,71.5,,152.0
30,144620,75.5,,72.0,,151.0
31,123071,76.5,,69.5,,146.0
32,120494,78.5,,65.0,,136.0
33,157726,74.5,,,,77.5
33,134601,77.5,,,,77.5
35,94154,73.5,,,,73.0
36,105635,71.5,,,,70.0
37,120491,71.0,,,,67.5
38,94162,68.5,,,,63.5
39,147308,69.5,,,,61.5
40,122740,67.5,,,,60.0
41,94164,67.0,,,,59.0
42,169013,61.5,,,,48.0
43,154481,59.5,,,,42.0
44,169014,59.0,,,,41.5
45,157715,59.0,,,,40.0
,97562,,,,,
,128207,,,,,
