mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,166755,96.5,123.6,,,123.6
2,94166,91.5,114.4,,,114.4
3,165389,98.5,114.0,,,114.0
4,144033,92.5,113.7,,,113.7
5,138215,92.0,112.0,,,112.0
6,143537,91.0,111.3,,,111.3
7,153416,93.5,110.9,,,110.9
8,122739,89.5,108.9,,,108.9
9,185807,92.0,108.0,,,108.0
10,147314,90.5,107.1,,,107.1
11,159620,88.5,105.6,,,105.6
12,188721,89.0,104.5,,,104.5
13,133797,93.5,104.0,,,104.0
14,187419,87.5,103.8,,,103.8
15,169013,86.5,102.8,,,102.8
16,180773,87.5,102.5,,,102.5
17,157257,88.5,102.3,,,102.3
18,200216,86.0,101.9,,,101.9
19,169057,86.5,99.9,,,99.9
20,136810,85.0,99.7,,,99.7
21,92118,83.0,97.3,,,97.3
22,166476,85.5,96.9,,,96.9
23,200266,83.0,93.1,,,93.1
24,189832,84.5,89.6,,,89.6
24,203127,80.0,89.6,,,89.6
26,169055,82.5,89.3,,,89.3
27,147308,78.5,85.2,,,85.2
28,172274,77.0,78.3,,,78.3
28,203683,76.0,78.3,,,78.3
30,203128,74.5,77.5,,,77.5
31,172151,75.5,76.0,,,76.0
32,185858,75.5,73.2,,,73.2
33,169056,72.5,69.3,,,69.3
34,161100,70.0,68.1,,,68.1
35,189398,71.0,67.4,,,67.4
36,190234,69.0,60.4,,,60.4
37,188080,65.5,50.2,,,50.2
38,188082,56.5,30.8,,,30.8
,189469,,,,,
