mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,243.0,220.0,213.5,198.1,244.0
2,112735,236.0,218.5,216.0,200.9,238.5
3,128286,226.5,211.7,220.0,203.9,226.5
4,147549,230.0,217.2,216.5,197.8,240.0
5,29533,240.5,210.0,215.0,199.0,220.9
6,72563,209.5,189.3,203.0,181.2,223.5
7,140329,234.0,204.8,214.5,192.8,175.5
8,128618,211.5,191.9,186.0,158.3,231.0
9,75837,218.5,186.3,201.5,164.0,220.0
10,32297,204.5,174.5,213.5,182.3,210.0
11,117835,217.5,192.0,175.0,146.3,228.0
12,162711,215.0,183.5,207.0,170.9,204.5
13,13322,215.0,181.6,208.5,167.5,206.0
14,174244,200.0,178.6,205.0,168.6,211.5
15,111251,208.0,173.4,200.5,165.6,206.5
16,973,208.5,173.8,204.5,163.8,209.5
17,106377,204.0,169.8,191.0,158.7,209.5
18,147547,209.5,187.5,180.5,155.7,192.5
19,117450,193.5,152.6,190.5,152.8,205.0
20,104161,194.5,152.3,182.0,143.8,202.0
21,73229,202.5,164.5,167.5,129.1,193.0
22,38651,184.5,146.5,152.0,111.4,198.0
23,180727,210.5,175.9,166.5,115.0,160.0
24,25074,191.0,155.7,160.0,119.3,179.5
25,17013,194.5,154.8,156.0,117.5,171.0
26,120379,198.0,163.9,174.5,137.4,142.0
27,78803,194.0,158.4,165.5,125.0,131.0
28,72592,189.5,152.1,149.5,105.3,148.0
29,90236,179.5,136.8,149.5,104.7,144.0
30,124118,173.5,135.8,149.0,101.6,132.0
31,128456,160.0,127.4,,,
32,128111,174.0,126.1,,,
33,174079,161.5,113.6,,,
34,122992,155.5,112.8,,,
35,74412,153.5,110.8,,,
36,68209,157.5,109.4,,,
37,102483,145.0,98.5,,,
38,135119,143.5,97.6,,,
39,71839,150.0,93.1,,,
40,10064,130.5,82.0,,,
