mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,128.5,,,,126.2
2,90236,126.0,,,,126.0
3,73277,126.0,,,,125.8
4,17013,125.0,,,,123.4
5,118113,125.0,,,,123.1
6,111930,125.0,,,,122.0
7,117835,125.5,,,,121.9
8,72592,123.5,,,,120.7
9,29533,123.5,,,,120.6
10,128286,123.0,,,,119.3
11,35788,121.5,,,,117.4
12,128621,121.5,,,,116.9
13,73166,121.5,,,,116.6
14,73232,122.0,,,,116.4
15,38651,121.0,,,,115.2
16,148842,120.5,,,,115.1
17,124118,121.5,,,,114.5
18,112295,121.0,,,,113.6
19,118117,120.0,,,,113.5
19,126003,120.5,,,,113.5
21,174244,120.0,,,,113.3
22,63739,120.5,,,,113.2
23,111251,119.5,,,,112.9
24,139964,119.0,,,,112.1
25,109565,119.5,,,,111.9
26,117496,119.5,,,,111.1
27,138409,118.5,,,,110.8
28,73229,119.0,,,,110.4
28,132745,119.0,,,,110.4
30,75837,119.5,,,,110.2
31,13322,118.0,,,,108.4
32,25074,118.5,,,,108.1
33,99978,117.0,,,,106.5
34,68743,115.0,,,,103.6
35,135119,115.0,,,,102.4
35,122992,115.0,,,,102.4
37,81305,114.5,,,,102.3
38,104161,114.0,,,,102.0
39,71839,114.0,,,,100.8
40,138412,113.5,,,,100.4
41,142646,113.0,,,,99.1
42,123053,112.5,,,,96.9
43,10064,111.0,,,,96.4
44,27594,111.5,,,,96.0
45,78558,111.0,,,,95.7
45,65420,111.0,,,,95.7
47,140329,110.5,,,,94.6
48,108894,110.0,,,,94.2
49,115912,109.5,,,,90.8
50,112944,109.5,,,,90.5
51,29236,108.0,,,,87.0
52,134127,105.0,,,,82.9
53,121679,104.5,,,,82.8
54,121678,98.0,,,,67.6
