mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,136.0,,142.0,,283.7
2,72563,136.0,,141.0,,280.8
3,2950,138.5,,136.5,,278.5
4,73228,139.0,,136.0,,278.4
5,29533,134.5,,133.0,,267.8
6,68743,133.5,,134.5,,262.9
7,112295,134.0,,135.5,,261.1
8,106378,136.0,,132.5,,261.0
9,128286,133.0,,134.5,,258.2
10,12274,132.0,,133.0,,257.7
11,140329,137.5,,132.0,,256.5
12,124157,133.0,,132.0,,253.5
13,73232,132.0,,130.5,,250.9
14,117835,134.5,,125.0,,248.6
15,118113,133.0,,128.0,,246.4
16,139964,129.0,,130.0,,246.1
16,51865,131.5,,129.5,,246.1
18,27594,129.0,,128.5,,244.5
19,75837,130.0,,130.0,,243.9
20,131935,128.0,,131.0,,243.8
21,128618,132.5,,127.0,,243.1
22,117441,129.0,,127.5,,242.1
23,117496,130.0,,130.0,,241.9
24,108891,127.0,,128.0,,237.5
25,104161,127.0,,127.5,,237.4
26,973,133.0,,127.0,,236.8
27,164621,129.5,,124.5,,235.0
28,174244,128.0,,124.0,,233.5
29,106257,128.5,,124.5,,232.2
30,90236,128.5,,125.0,,230.7
31,35788,126.5,,,,116.9
32,43223,127.5,,,,116.8
33,157213,128.0,,,,116.7
34,38651,128.0,,,,116.6
35,72592,127.0,,,,116.5
36,142646,126.5,,,,116.3
37,124118,126.5,,,,115.7
38,17013,125.5,,,,115.2
39,75148,125.5,,,,114.9
40,162711,128.0,,,,114.3
41,111251,125.5,,,,114.1
42,135119,126.0,,,,112.0
43,132096,124.5,,,,110.0
44,71839,124.5,,,,109.5
45,120379,123.5,,,,109.1
46,102371,123.0,,,,108.0
47,123925,124.0,,,,107.1
48,81301,121.0,,,,105.3
49,128111,123.0,,,,105.2
50,108516,121.5,,,,102.6
