mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,100.5,,97.0,,259.5
2,75534,97.5,,92.0,,248.0
3,94155,90.5,,90.5,,227.5
4,92118,90.0,,89.5,,227.5
5,94157,89.5,,88.5,,221.0
6,97562,91.0,,87.5,,216.5
7,94158,87.0,,87.0,,212.0
8,75434,88.0,,86.5,,210.5
9,83134,89.5,,87.0,,209.5
10,105654,83.0,,84.5,,195.5
11,105638,85.0,,84.0,,194.0
12,94154,85.0,,84.0,,193.5
13,123918,80.5,,83.0,,189.0
14,127482,83.5,,80.5,,187.5
15,90878,83.5,,79.5,,187.5
16,123071,82.0,,82.0,,187.0
17,136810,81.5,,83.5,,187.0
18,128207,83.5,,81.5,,185.0
19,105635,82.5,,80.0,,182.5
20,101371,80.0,,80.5,,178.0
21,78802,83.0,,77.0,,177.5
22,94166,83.5,,75.0,,175.5
23,105659,80.0,,79.5,,174.0
24,122692,80.5,,79.0,,173.5
25,94159,78.5,,79.5,,167.5
26,119730,75.5,,79.5,,166.0
27,127483,76.5,,79.5,,163.5
28,94160,77.0,,77.0,,156.5
29,94164,75.5,,75.0,,154.5
30,122693,75.5,,64.0,,101.0
31,94162,74.5,,,,76.5
32,128232,70.5,,,,65.0
33,134601,69.0,,,,62.0
34,105639,67.0,,,,61.5
35,112839,68.5,,,,60.0
36,132775,66.5,,,,53.0
37,134607,59.0,,,,38.0
