mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72592,134.5,,128.0,,271.5
2,78803,131.5,,122.5,,254.2
3,106257,124.5,,130.0,,253.1
4,117496,125.5,,128.5,,252.2
5,128281,136.5,,122.5,,251.7
6,73232,124.0,,128.0,,249.1
7,99979,126.0,,125.5,,248.2
8,13322,126.0,,123.0,,243.7
9,106377,130.5,,118.0,,243.3
10,128286,130.5,,117.5,,242.4
11,128280,118.5,,127.5,,236.8
12,108516,126.5,,120.0,,236.2
13,75708,123.0,,122.5,,235.9
14,73141,120.0,,124.5,,234.1
15,73240,126.0,,115.5,,226.7
16,139429,122.5,,118.0,,226.4
17,124307,121.0,,119.0,,224.0
18,75190,125.5,,113.5,,222.7
19,29034,121.0,,116.5,,221.0
20,10086,127.0,,111.0,,220.4
21,128230,121.5,,115.0,,217.2
22,135817,124.0,,113.0,,217.1
23,123925,124.5,,110.0,,210.6
24,99966,121.5,,111.5,,210.4
25,10064,118.5,,113.5,,207.6
26,74488,119.5,,112.5,,206.6
27,47891,118.0,,113.0,,203.3
28,117441,129.5,,101.5,,199.8
29,148842,118.5,,,,107.8
30,116191,117.0,,,,106.1
31,102372,117.0,,,,105.6
31,120379,117.0,,,,105.6
33,100198,116.5,,,,105.2
34,57861,116.0,,,,104.3
35,112975,116.5,,,,104.2
36,128558,116.0,,,,103.8
37,9834,115.5,,,,102.4
38,134452,113.5,,,,98.8
39,128446,112.5,,,,96.5
40,157213,112.0,,,,95.1
41,80230,110.5,,,,92.9
41,30417,110.5,,,,92.9
43,120072,111.0,,,,92.8
44,153811,109.5,,,,91.6
45,72581,109.5,,,,90.6
46,161594,108.0,,,,88.4
47,134450,108.5,,,,87.8
48,136816,107.0,,,,86.1
49,75148,106.5,,,,84.7
50,109565,106.0,,,,84.3
51,124156,106.0,,,,83.8
52,124158,105.0,,,,81.0
53,91417,104.5,,,,80.1
54,118116,102.0,,,,75.6
55,94253,97.5,,,,67.5
56,149499,96.0,,,,60.3
57,136847,93.5,,,,59.8
58,134127,91.0,,,,53.8
59,129151,90.5,,,,53.4
60,128113,90.0,,,,53.0
61,128291,88.5,,,,49.3
62,131883,86.0,,,,40.8
63,157094,75.0,,,,20.0
,156215,,,,,
