mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,127.5,133.7,138.5,169.0,302.7
2,140329,132.5,132.1,139.5,167.7,299.8
3,117835,123.5,128.9,141.0,165.1,294.0
4,73166,125.5,130.4,138.0,161.6,292.0
5,131309,125.0,124.0,137.0,166.3,290.3
6,72563,124.5,122.3,128.5,157.2,279.5
7,2950,127.5,122.4,131.0,154.4,276.8
8,12274,122.0,124.6,129.5,151.6,276.2
9,102371,133.0,128.7,133.0,147.4,276.1
10,32297,129.0,124.1,126.0,149.8,273.9
11,104161,123.5,125.6,128.5,146.0,271.6
12,29533,118.5,118.6,127.5,151.3,269.9
13,117496,121.5,119.9,123.0,149.5,269.4
14,157213,131.0,122.6,128.0,145.2,267.8
15,112295,124.0,123.1,128.5,143.7,266.8
16,174079,124.0,123.6,125.0,142.4,266.0
17,128286,123.0,119.1,123.5,146.3,265.4
18,135119,121.5,120.1,124.0,145.1,265.2
19,123925,129.5,125.2,121.0,139.1,264.3
20,131935,131.0,123.6,125.5,138.9,262.5
21,120379,128.0,121.9,123.0,138.6,260.5
22,140331,127.5,125.5,125.5,134.3,259.8
23,75837,130.5,121.0,121.5,135.9,256.9
24,112735,123.0,119.1,121.0,136.8,255.9
25,147547,125.0,122.8,119.5,132.9,255.7
26,128806,123.5,119.0,121.5,132.9,251.9
27,111930,128.5,118.3,120.5,132.9,251.2
28,126003,139.0,112.6,127.5,138.5,251.1
29,128281,132.5,121.6,119.0,128.5,250.1
30,108891,126.0,118.1,118.5,130.0,248.1
31,124157,128.0,119.3,117.5,125.8,245.1
32,83056,128.0,118.0,,,118.0
33,73232,127.5,117.6,,,117.6
34,152956,127.5,117.1,,,117.1
35,973,119.5,116.5,,,116.5
36,25074,124.0,115.7,,,115.7
37,128111,127.0,114.1,,,114.1
38,142646,120.0,113.8,,,113.8
39,134127,123.5,113.2,,,113.2
40,117441,121.5,111.7,,,111.7
41,110540,120.0,111.2,,,111.2
42,90663,114.5,111.0,,,111.0
43,43223,115.0,110.4,,,110.4
44,68743,115.5,109.6,,,109.6
45,72592,120.5,108.5,,,108.5
46,128618,115.5,107.2,,,107.2
47,139964,120.5,103.6,,,103.6
48,106257,113.0,103.1,,,103.1
49,38651,116.5,99.2,,,99.2
50,13322,113.0,92.4,,,92.4
