mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,118113,108.5,125.1,110.5,131.1,256.2
2,128286,106.0,125.4,107.0,126.8,252.2
3,174244,99.0,110.1,112.0,130.7,240.8
4,131309,109.0,128.2,102.0,111.8,240.0
5,147547,111.5,125.6,104.5,113.2,238.8
6,73228,100.0,107.3,107.5,124.4,231.7
7,172117,107.0,113.0,106.0,117.5,230.5
8,111251,101.5,114.6,105.5,113.7,228.3
9,72592,102.0,113.7,103.0,112.6,226.3
10,128806,102.5,106.8,111.5,117.8,224.6
11,104161,98.0,107.4,103.5,114.5,221.9
12,117450,101.0,106.2,102.0,112.6,218.8
13,117835,99.5,107.2,104.5,110.7,217.9
14,162711,109.0,121.7,92.0,95.7,217.4
15,128447,108.0,118.5,94.5,98.5,217.0
16,180709,102.5,105.4,104.5,111.0,216.4
17,112295,100.5,104.8,102.5,111.1,215.9
18,73232,106.5,115.5,96.5,97.5,213.0
19,90236,99.5,101.6,106.0,111.3,212.9
20,17013,97.0,102.7,105.0,110.1,212.8
21,73277,104.0,112.9,93.0,95.1,208.0
22,132745,102.0,99.7,103.0,105.6,205.3
23,12274,102.0,106.4,97.0,98.8,205.2
24,186516,105.0,116.4,92.5,88.4,204.8
25,128621,107.0,119.6,88.0,85.1,204.7
26,78803,107.0,117.5,91.0,86.7,204.2
27,128788,100.5,105.9,97.0,97.7,203.6
28,122992,99.0,98.3,99.0,100.2,198.5
29,27594,99.5,102.0,92.5,92.6,194.6
30,148842,107.0,114.0,85.5,75.3,189.3
31,973,99.0,96.0,,,96.0
32,147499,94.0,95.8,,,95.8
33,13322,97.5,95.3,,,95.3
33,192144,97.5,95.3,,,95.3
35,29533,95.0,94.4,,,94.4
36,123925,92.0,91.0,,,91.0
36,128456,93.0,91.0,,,91.0
38,124118,91.5,88.5,,,88.5
39,130646,92.0,85.0,,,85.0
40,147015,89.0,81.8,,,81.8
41,126003,86.0,79.7,,,79.7
42,164621,89.0,78.9,,,78.9
43,155620,84.5,76.7,,,76.7
44,30417,87.5,76.4,,,76.4
45,136813,78.0,71.9,,,71.9
46,73229,95.0,70.9,,,70.9
46,173399,85.0,70.9,,,70.9
48,75837,84.5,70.8,,,70.8
49,25074,83.0,67.6,,,67.6
50,10086,74.0,53.5,,,53.5
