mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,29533,196.0,,197.0,,391.6
2,131309,199.0,,190.5,,381.5
3,106378,194.0,,194.0,,380.3
4,72563,190.0,,181.0,,358.4
5,32297,189.5,,180.5,,357.2
6,73228,180.5,,182.5,,354.2
7,75837,185.5,,178.0,,354.0
8,174244,185.0,,182.0,,352.2
9,78803,181.5,,180.0,,348.2
10,117835,185.0,,182.0,,347.2
11,973,171.5,,191.5,,345.6
12,106377,181.0,,183.5,,343.1
13,35788,171.5,,182.5,,335.5
13,38651,177.0,,177.0,,335.5
15,73232,177.5,,185.0,,335.1
16,157213,172.0,,185.0,,332.1
17,123925,176.0,,183.5,,332.0
18,31329,184.0,,183.5,,329.6
19,118113,176.0,,181.0,,329.4
20,140329,176.0,,175.5,,328.7
21,75148,173.5,,178.5,,326.9
22,25074,173.0,,182.5,,326.6
23,65420,174.5,,182.0,,326.1
24,138409,170.0,,175.5,,324.1
25,72592,171.0,,172.5,,320.7
26,142646,169.5,,173.0,,317.5
27,136813,172.5,,173.5,,315.4
28,43223,168.5,,172.5,,315.3
29,124118,167.5,,171.0,,313.9
30,106257,170.5,,156.5,,294.0
31,147547,166.5,,,,151.3
32,108867,166.0,,,,149.8
33,128286,162.5,,,,149.1
34,128806,163.0,,,,144.7
35,12274,159.5,,,,144.6
36,113115,159.5,,,,141.8
37,112295,162.5,,,,141.2
38,123053,159.0,,,,140.0
39,27594,156.0,,,,139.4
,120379,,,,,
