mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68745,129.5,,126.5,,266.5
2,37284,128.0,,123.0,,257.5
3,108891,127.5,,122.0,,255.2
4,973,128.0,,122.0,,252.7
5,23834,125.0,,123.5,,249.7
6,17013,126.0,,120.0,,248.0
7,68743,125.0,,119.5,,243.6
8,62975,121.5,,126.5,,242.4
9,35788,123.0,,121.5,,241.8
10,99965,122.5,,120.0,,241.0
11,131309,120.5,,124.5,,239.4
12,101217,129.0,,115.0,,236.8
13,31329,123.5,,118.5,,235.9
14,51865,128.5,,115.0,,235.0
15,90663,119.0,,122.5,,234.3
16,104161,121.0,,118.0,,231.9
17,2950,122.0,,118.5,,231.7
18,106378,122.5,,117.5,,230.7
19,128618,123.5,,116.5,,230.6
20,134802,122.0,,121.0,,229.6
21,73228,124.5,,116.0,,228.5
22,29533,118.0,,118.5,,223.7
23,25115,119.5,,119.0,,222.6
24,72563,120.5,,116.5,,220.7
25,75837,117.0,,116.0,,219.3
26,110540,116.5,,115.0,,217.7
27,25074,115.0,,113.5,,207.8
28,124157,114.0,,113.5,,207.2
29,90236,114.0,,112.5,,205.2
30,73166,113.0,,113.0,,199.5
31,27594,119.5,,,,111.6
32,9834,118.5,,,,111.2
33,445,118.5,,,,110.1
34,117835,116.5,,,,108.4
35,106376,117.5,,,,107.1
36,61496,115.5,,,,106.7
37,71839,116.0,,,,105.6
38,112944,115.5,,,,103.0
39,73277,113.0,,,,101.6
40,106375,114.0,,,,101.2
41,94238,113.0,,,,99.2
41,55369,113.0,,,,99.2
43,73229,112.5,,,,96.8
44,32297,110.5,,,,95.7
45,38651,110.5,,,,95.2
46,100406,113.5,,,,95.1
47,43223,110.0,,,,92.2
48,111251,109.5,,,,90.7
49,47891,108.5,,,,90.3
,111930,,,,,
