mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,166447,112.0,,116.5,,256.8
2,156931,108.5,,112.5,,245.3
3,138425,107.0,,113.0,,244.5
4,147017,107.5,,110.5,,239.4
5,156838,107.5,,109.0,,239.2
6,138339,103.0,,115.5,,237.3
7,153777,108.0,,108.5,,236.7
7,145303,107.5,,109.0,,236.7
9,171487,106.0,,111.0,,236.6
10,164617,107.0,,109.5,,235.7
11,172302,106.0,,109.0,,232.0
12,154664,103.5,,110.5,,231.2
13,136168,103.5,,111.0,,230.1
13,166437,106.5,,108.0,,230.1
15,128284,104.0,,108.5,,226.5
15,147724,104.0,,108.5,,226.5
17,147701,103.0,,108.5,,225.2
17,158181,105.0,,106.5,,225.2
19,147015,103.0,,108.5,,224.2
20,175837,102.5,,108.5,,223.8
20,157712,104.5,,106.5,,223.8
22,138197,105.5,,105.0,,223.4
23,171479,96.0,,113.5,,222.6
24,147014,104.0,,106.0,,221.5
25,136172,104.0,,103.5,,219.0
26,148547,101.5,,107.0,,216.8
27,174134,97.0,,110.0,,216.6
28,147016,104.5,,102.0,,216.2
28,175070,102.0,,104.5,,216.2
28,173117,101.5,,105.0,,216.2
31,147499,101.0,,105.0,,214.3
32,166435,101.5,,104.0,,211.4
33,165908,95.0,,108.0,,208.9
34,180707,100.5,,103.0,,207.8
35,166045,99.5,,103.0,,207.5
36,148058,100.5,,102.5,,207.4
37,162710,98.0,,104.5,,207.0
38,186516,98.5,,103.5,,206.6
39,138411,100.0,,102.0,,205.1
40,174534,101.0,,100.5,,204.2
41,171559,98.0,,105.0,,203.4
42,174959,97.5,,103.5,,202.8
43,174682,96.5,,102.5,,201.2
44,174553,99.5,,101.0,,200.9
45,153841,98.0,,100.5,,200.8
46,165907,102.5,,96.5,,200.2
47,139045,97.5,,102.0,,199.6
48,143981,96.0,,103.5,,199.1
49,148055,96.0,,102.5,,196.8
50,138410,94.5,,103.0,,196.0
51,172303,100.0,,97.5,,195.5
52,146807,98.0,,,,192.6
53,165737,98.5,,99.0,,192.5
54,189037,96.0,,98.0,,186.7
55,171539,92.0,,99.0,,183.8
56,165872,93.0,,97.0,,181.0
57,162733,92.0,,95.0,,173.6
58,171440,99.0,,89.5,,171.3
59,166263,90.0,,92.0,,165.6
60,164624,88.0,,95.5,,163.3
61,139195,85.0,,93.0,,156.9
62,175933,86.0,,88.5,,151.1
63,186567,87.0,,87.0,,150.2
64,175090,82.5,,84.5,,130.6
65,180589,79.5,,79.0,,118.8
66,166322,79.5,,78.5,,116.9
67,166321,74.0,,77.0,,104.8
68,189915,74.5,,71.5,,94.8
,175089,,,,,
