mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117835,131.0,132.9,129.0,131.6,264.5
2,147547,131.5,127.0,127.0,130.2,257.2
3,128286,122.0,116.0,128.0,129.2,245.2
4,131309,123.5,119.7,123.5,120.6,240.3
5,147549,120.0,113.2,129.5,126.5,239.7
6,73229,124.5,118.4,121.0,113.4,231.8
7,111251,123.5,117.3,119.0,111.7,229.0
8,72563,124.5,123.3,114.5,104.7,228.0
9,128618,122.0,114.0,123.5,113.8,227.8
9,73277,118.5,110.2,125.0,117.6,227.8
11,72592,121.0,115.8,122.5,111.7,227.5
12,112295,123.0,117.8,120.0,109.4,227.2
13,147015,123.5,115.8,120.5,107.7,223.5
14,29533,117.0,104.5,125.5,117.0,221.5
15,32297,121.0,116.5,115.0,102.5,219.0
16,73232,122.0,113.2,119.5,105.0,218.2
17,13322,121.5,111.7,118.0,104.1,215.8
18,112735,117.0,110.7,117.0,101.3,212.0
19,973,116.5,105.9,119.0,103.4,209.3
20,104161,118.5,108.2,113.0,97.6,205.8
21,140331,118.0,105.4,116.5,99.6,205.0
22,73166,119.0,109.2,113.0,95.5,204.7
23,38651,124.5,122.0,105.0,79.1,201.1
24,75837,118.5,104.0,112.5,95.7,199.7
25,128621,116.0,102.7,112.5,96.5,199.2
26,117450,118.0,109.3,111.0,89.6,198.9
27,73228,125.0,121.7,102.0,74.1,195.8
28,140329,116.0,102.7,110.5,90.2,192.9
29,174244,117.5,106.6,110.0,85.0,191.6
30,117441,120.0,109.7,103.5,69.9,179.6
31,108891,114.5,100.7,,,100.7
32,120379,117.5,100.3,,,100.3
33,78803,116.5,99.6,,,99.6
34,106377,115.0,98.4,,,98.4
35,25074,114.5,96.9,,,96.9
36,92486,113.0,96.5,,,96.5
37,134127,111.0,92.6,,,92.6
38,138409,113.0,92.2,,,92.2
39,100406,110.0,91.4,,,91.4
40,128456,109.5,88.9,,,88.9
41,174246,110.0,87.6,,,87.6
42,122992,110.0,83.3,,,83.3
43,164624,107.0,81.6,,,81.6
44,68743,103.5,80.0,,,80.0
45,139045,106.0,78.1,,,78.1
46,135119,101.0,71.9,,,71.9
47,106257,98.0,68.2,,,68.2
48,111930,99.5,66.8,,,66.8
49,136813,97.5,64.6,,,64.6
50,162674,92.0,48.3,,,48.3
