mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,147017,109.0,,103.0,,257.0
2,155636,107.0,,102.0,,250.5
2,174534,104.5,,106.0,,250.5
4,166447,101.0,,106.0,,246.0
5,138197,108.0,,99.0,,245.0
6,156931,110.5,,98.5,,243.5
7,175837,109.0,,99.5,,242.5
8,174516,104.5,,103.5,,241.0
9,147015,110.0,,95.0,,240.5
9,164624,106.0,,97.5,,240.5
11,180707,103.0,,103.0,,239.5
12,175070,109.5,,94.0,,237.5
13,175050,106.0,,98.5,,235.5
14,179422,101.0,,101.0,,235.0
15,166045,101.0,,101.0,,234.0
16,139045,108.0,,93.5,,233.0
16,189619,100.5,,102.0,,233.0
18,154664,106.0,,96.0,,231.0
19,153777,104.5,,97.0,,229.5
19,180761,100.5,,100.0,,229.5
21,181632,102.5,,96.5,,228.5
22,186516,108.5,,100.0,,227.0
23,180760,111.0,,90.0,,225.0
23,166436,100.5,,99.5,,225.0
23,174348,103.0,,95.0,,225.0
26,166435,104.0,,95.0,,224.0
27,182038,102.0,,96.0,,223.5
27,138411,99.0,,98.5,,223.5
29,171479,109.0,,89.5,,223.0
30,189067,99.0,,100.0,,221.5
31,164622,101.0,,95.5,,220.0
32,164610,106.5,,89.5,,219.5
33,167156,97.0,,100.0,,218.5
33,164621,101.0,,96.0,,218.5
35,186155,101.0,,93.5,,216.5
36,180730,94.5,,98.0,,215.5
37,192830,100.5,,91.5,,214.0
38,147701,94.5,,97.0,,213.0
38,182245,96.0,,97.5,,213.0
40,166437,101.0,,91.5,,212.5
41,171559,92.0,,100.0,,211.0
42,128284,99.5,,90.5,,207.0
43,192761,97.0,,94.5,,206.5
44,148099,101.0,,88.0,,204.5
44,181633,96.5,,94.5,,204.5
44,175089,94.5,,96.5,,204.5
47,172303,96.0,,91.0,,200.0
48,143981,100.0,,88.5,,198.0
49,174955,96.5,,89.5,,197.5
50,147016,98.0,,87.0,,196.0
51,145300,97.5,,88.0,,194.5
52,153841,92.0,,93.0,,193.0
53,189038,92.5,,89.5,,187.0
54,171539,93.0,,87.5,,185.5
54,182914,90.0,,91.0,,185.5
56,174682,86.5,,92.0,,180.5
57,157038,88.0,,87.0,,173.0
58,175090,91.0,,85.5,,172.5
59,166263,92.5,,82.5,,171.0
60,189318,92.0,,84.0,,170.5
61,162731,90.0,,83.0,,169.0
62,196714,89.5,,80.0,,158.0
63,186567,87.5,,80.0,,152.5
64,189024,78.5,,73.5,,123.0
65,182595,78.0,,73.5,,121.0
66,180589,76.5,,75.0,,120.0
67,187245,76.5,,70.5,,111.0
67,182596,76.0,,71.0,,111.0
69,189915,76.0,,71.5,,102.5
70,200424,77.5,,68.5,,101.5
71,139195,92.0,,92.5,,95.5
