mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,120379,126.0,,121.5,,224.9
2,132096,130.5,,117.5,,213.7
3,73229,120.5,,134.0,,212.7
3,147015,124.0,,124.5,,212.7
5,165925,134.0,,114.5,,211.5
6,109565,132.0,,116.5,,210.4
7,162711,118.0,,124.5,,210.2
8,175089,130.0,,119.5,,208.8
9,128402,125.0,,123.5,,205.5
10,123925,115.5,,119.5,,204.7
11,174246,129.0,,110.0,,203.5
12,92737,125.0,,112.0,,202.8
13,71839,125.5,,114.5,,200.9
14,166437,125.5,,128.5,,199.6
15,156838,122.0,,123.0,,198.9
16,180727,121.5,,119.0,,196.5
17,138181,126.0,,106.0,,195.7
17,118061,129.0,,117.0,,195.7
19,192465,123.5,,121.0,,195.1
19,132745,130.5,,102.5,,195.1
21,118117,119.5,,114.5,,192.2
22,156918,127.0,,117.5,,190.8
23,174572,115.0,,124.5,,190.7
23,134879,123.5,,116.5,,190.7
25,99978,116.5,,114.0,,189.9
26,174516,124.0,,107.0,,180.2
27,139237,112.5,,108.5,,180.0
28,153114,120.5,,108.5,,178.1
29,118116,127.0,,105.5,,174.0
30,128447,127.0,,,,106.5
31,186516,119.5,,,,93.2
32,148099,122.5,,,,93.1
33,167385,118.5,,,,92.8
34,145300,119.0,,,,92.6
35,165074,119.0,,,,90.5
36,164621,118.5,,,,90.3
37,135817,120.5,,,,89.1
37,128559,113.0,,,,89.1
39,180709,122.5,,,,88.5
40,178956,100.0,,,,82.7
41,149438,104.0,,,,80.8
42,94253,119.5,,,,80.7
43,136172,122.5,,,,79.6
44,102483,117.5,,,,79.4
45,166045,111.5,,,,78.3
46,135583,113.5,,,,76.6
47,143981,117.5,,,,76.2
48,154664,114.0,,,,75.7
49,170864,111.5,,,,73.4
50,131524,111.0,,,,72.1
51,128806,105.5,,,,63.4
52,181018,100.5,,,,52.0
,128331,,,,,
,136139,,,,,
