mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,141.0,,137.0,,275.5
2,140329,140.0,,134.0,,275.4
3,68745,135.0,,134.0,,269.4
4,90663,133.5,,135.5,,268.8
5,2950,134.0,,134.5,,267.3
6,973,135.5,,134.0,,264.4
7,75837,137.5,,133.5,,262.7
8,138409,134.5,,133.0,,261.7
9,131309,136.0,,133.0,,261.3
10,29533,136.5,,132.0,,260.5
11,35788,134.0,,130.0,,258.3
12,128618,134.5,,128.0,,254.8
13,73277,135.0,,125.5,,248.8
14,108891,134.5,,127.5,,246.1
15,17013,132.0,,128.5,,244.0
16,72563,122.5,,131.5,,243.3
17,174244,132.0,,123.0,,242.1
18,32297,129.5,,128.0,,240.5
19,111930,128.0,,129.5,,239.1
20,112295,136.0,,121.5,,238.8
21,43223,131.5,,127.5,,238.1
22,92412,132.0,,124.0,,234.8
23,68743,129.5,,124.0,,232.7
24,139964,134.5,,120.0,,232.4
25,31329,132.0,,125.0,,228.5
26,118117,128.5,,125.5,,227.3
27,90236,134.0,,118.0,,226.8
28,123469,130.5,,126.5,,226.3
29,65420,128.5,,124.0,,226.1
30,128621,132.0,,122.0,,225.2
31,71839,128.5,,,,117.5
32,25074,126.0,,,,117.1
33,117835,126.5,,,,116.9
33,108895,130.5,,,,116.9
35,113115,129.5,,,,116.1
36,73228,128.5,,,,116.0
36,108894,129.0,,,,116.0
38,132745,125.5,,,,114.2
39,135119,127.0,,,,113.4
40,142646,125.0,,,,112.6
41,128456,126.0,,,,109.8
42,63739,127.5,,,,109.5
43,73232,122.5,,,,108.1
44,124118,124.0,,,,106.5
45,111251,122.5,,,,102.2
46,128558,121.0,,,,100.7
47,38651,119.5,,,,99.2
48,118113,120.0,,,,99.1
49,104161,116.0,,,,96.7
50,99978,118.5,,,,96.5
,23305,,,,,
