mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,134.5,143.3,,,143.3
2,140329,129.5,136.5,,,136.5
3,73232,126.0,134.5,,,134.5
4,142646,129.5,131.7,,,131.7
5,174244,126.5,131.5,,,131.5
6,112295,128.5,130.0,,,130.0
7,118113,125.5,129.8,,,129.8
8,128618,127.0,128.5,,,128.5
9,973,127.5,127.7,,,127.7
10,72563,125.5,127.6,,,127.6
11,117835,123.5,126.9,,,126.9
12,128621,127.0,126.5,,,126.5
13,108891,127.5,125.9,,,125.9
14,124157,124.5,125.8,,,125.8
15,123925,133.0,125.5,,,125.5
16,106378,125.5,125.4,,,125.4
17,27594,125.5,125.3,,,125.3
18,111251,127.5,123.8,,,123.8
19,75148,125.5,123.6,,,123.6
20,72592,125.0,123.4,,,123.4
20,117496,125.0,123.4,,,123.4
22,106257,126.5,123.3,,,123.3
23,126003,125.0,122.1,,,122.1
24,117441,124.0,121.9,,,121.9
25,149455,124.0,121.6,,,121.6
26,73229,123.5,121.0,,,121.0
27,139964,125.0,120.8,,,120.8
28,124118,124.0,120.0,,,120.0
29,38651,125.0,119.5,,,119.5
30,25074,124.0,119.2,,,119.2
31,108867,124.0,118.7,,,118.7
32,131935,123.5,117.0,,,117.0
33,120379,122.5,116.3,,,116.3
34,157213,118.5,114.5,,,114.5
35,128286,118.5,112.9,,,112.9
35,128281,120.0,112.9,,,112.9
37,17013,120.0,112.1,,,112.1
38,139237,120.5,112.0,,,112.0
39,65420,123.0,111.9,,,111.9
40,174079,120.0,111.3,,,111.3
41,32297,117.0,110.7,,,110.7
42,90236,121.0,110.5,,,110.5
43,152956,121.0,110.3,,,110.3
44,92486,117.0,109.4,,,109.4
45,128558,116.0,106.4,,,106.4
46,75837,123.0,103.9,,,103.9
47,73228,114.5,103.5,,,103.5
48,118116,114.5,102.7,,,102.7
49,30417,113.5,102.5,,,102.5
50,106377,115.0,102.4,,,102.4
51,128111,113.0,101.6,,,101.6
52,132096,113.5,99.8,,,99.8
53,10086,112.0,99.7,,,99.7
54,94238,113.5,99.2,,,99.2
55,29236,114.0,99.1,,,99.1
56,148058,113.5,97.7,,,97.7
57,25904,111.5,96.5,,,96.5
58,113115,113.0,95.3,,,95.3
59,136242,110.5,94.0,,,94.0
60,107972,111.0,92.5,,,92.5
61,10064,109.0,88.3,,,88.3
62,96704,100.5,76.3,,,76.3
,156410,,,,,
