mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,174244,121.5,,130.5,,236.3
2,35788,120.5,,128.5,,233.4
3,38651,122.0,,125.0,,229.3
4,117450,120.0,,128.0,,229.1
5,131309,121.0,,124.0,,226.2
6,124118,124.0,,125.5,,225.8
7,134879,120.0,,125.5,,224.6
8,135119,121.5,,125.0,,224.4
9,90663,117.0,,127.0,,223.4
10,128621,119.5,,126.0,,221.6
11,156410,117.0,,124.0,,215.0
12,157213,113.5,,127.0,,214.1
13,134452,115.5,,124.0,,213.3
14,164621,113.5,,128.0,,212.9
15,122690,117.0,,123.5,,212.6
16,75708,113.0,,126.0,,210.9
17,75148,114.5,,124.0,,210.0
18,78803,113.0,,126.0,,209.9
19,147546,114.5,,125.5,,209.7
20,94238,115.0,,123.5,,209.5
21,118061,114.5,,123.5,,208.6
22,111250,118.5,,120.5,,208.4
23,92412,116.5,,118.0,,204.3
24,128286,112.5,,123.5,,204.0
25,106375,113.5,,121.5,,203.7
26,131935,114.0,,120.5,,201.8
27,121678,117.5,,116.5,,200.9
28,128281,113.5,,119.0,,199.2
29,94910,113.0,,117.5,,194.6
30,134485,115.0,,115.5,,192.6
31,117461,113.5,,104.5,,170.1
32,138312,113.5,,,,91.9
33,155672,111.5,,,,90.3
34,123925,112.5,,,,90.1
35,106377,111.5,,,,89.3
36,143646,112.0,,,,88.2
37,55369,111.0,,,,87.9
38,118117,110.5,,,,87.0
39,135583,109.5,,,,86.2
40,134127,110.0,,,,85.6
41,128224,109.5,,,,85.2
42,68209,108.5,,,,83.9
43,108894,109.0,,,,83.8
44,139041,109.5,,,,83.7
45,179178,109.5,,,,83.2
46,123469,108.0,,,,82.0
47,118116,107.5,,,,81.6
48,167413,106.5,,,,80.3
49,102483,107.0,,,,80.2
50,113115,107.5,,,,78.1
51,123198,106.0,,,,77.4
51,75176,106.0,,,,77.4
51,128518,106.0,,,,77.4
54,100198,104.5,,,,75.7
55,139237,104.5,,,,75.2
56,135817,105.0,,,,75.1
57,108895,103.5,,,,74.4
58,134707,104.0,,,,72.8
59,110528,101.0,,,,68.4
59,153114,101.0,,,,68.4
61,136242,102.0,,,,68.2
62,94253,101.5,,,,67.8
63,156215,100.5,,,,67.5
63,165235,100.5,,,,67.5
65,140331,99.0,,,,64.3
66,166472,99.0,,,,63.3
67,121679,100.0,,,,61.6
68,153555,97.0,,,,59.7
69,109565,96.5,,,,57.3
70,166474,94.5,,,,56.7
71,106090,95.0,,,,56.1
72,47891,97.0,,,,55.2
73,131883,94.0,,,,53.8
74,136847,93.0,,,,52.5
75,166473,90.5,,,,48.0
,153243,,,,,
,110908,,,,,
,170864,,,,,
