mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,17013,111.0,,106.5,,271.5
2,106377,108.0,,102.5,,261.9
3,99978,106.5,,106.5,,260.7
4,156838,105.5,,101.5,,257.6
5,112295,107.5,,98.5,,256.5
6,35788,107.0,,107.0,,256.2
7,99976,107.5,,106.5,,256.0
8,139429,105.0,,106.0,,255.6
9,132096,107.0,,106.0,,253.9
10,135119,103.5,,107.0,,253.8
11,120379,105.5,,105.0,,253.4
12,128806,105.5,,100.5,,252.7
13,131935,104.5,,105.0,,248.1
14,117441,110.0,,103.5,,247.0
15,147017,106.5,,102.0,,246.2
16,106375,101.0,,98.5,,246.0
17,156931,102.0,,100.5,,242.3
18,13322,101.0,,101.0,,240.6
19,108516,108.5,,101.0,,240.5
20,106257,98.5,,99.0,,240.2
21,128788,104.0,,101.0,,238.8
22,117461,103.0,,99.5,,237.8
22,149455,104.5,,103.0,,237.8
24,147016,100.5,,100.0,,236.6
25,73229,103.0,,99.0,,236.0
26,117451,101.5,,100.0,,235.7
27,147499,106.0,,93.5,,235.2
28,29975,100.0,,98.0,,235.1
29,139045,102.0,,99.5,,234.6
30,147015,103.0,,97.0,,232.5
31,130646,105.0,,,,118.8
32,128402,99.5,,,,117.9
33,120072,98.0,,,,117.2
34,122992,100.0,,,,117.1
34,75708,100.5,,,,117.1
36,99979,99.5,,,,116.9
37,128558,98.5,,,,116.2
38,120374,99.5,,,,116.1
39,128621,102.5,,,,116.0
39,108894,103.0,,,,116.0
41,108867,101.5,,,,115.9
41,31329,100.5,,,,115.9
43,148058,100.5,,,,115.8
44,128281,99.5,,,,115.6
44,143981,99.5,,,,115.6
46,139237,99.5,,,,115.5
47,117450,98.5,,,,115.3
48,136172,100.0,,,,114.4
49,112975,100.0,,,,114.1
50,97610,100.5,,,,113.6
51,113115,97.5,,,,113.3
52,180709,99.0,,,,112.4
53,108891,99.5,,,,112.2
54,112973,98.5,,,,112.1
55,165747,100.0,,,,111.9
56,74412,93.5,,,,111.7
57,147546,95.5,,,,110.9
58,102483,97.0,,,,110.8
59,134707,100.0,,,,110.6
60,109565,97.5,,,,110.4
61,117496,98.5,,,,109.8
62,153777,99.0,,,,107.4
63,81305,97.0,,,,106.4
64,162711,99.5,,,,106.1
65,174195,97.0,,,,103.0
66,156918,96.0,,,,102.7
67,161594,97.0,,,,101.7
68,139195,92.0,,,,98.3
69,152822,93.0,,,,97.3
70,124158,101.0,,,,96.3
71,136139,92.0,,,,95.9
72,164223,91.0,,,,95.4
73,173399,92.0,,,,92.9
74,143883,88.5,,,,88.4
75,165254,88.5,,,,85.6
76,181018,85.0,,,,82.8
77,131913,81.5,,,,76.4
,167385,,,,,
,118061,,,,,
