mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73232,135.0,,142.5,,280.0
2,108895,133.0,,130.5,,251.8
3,81305,132.5,,129.0,,248.7
4,72592,125.0,,130.5,,236.4
5,108516,127.0,,126.5,,230.3
6,131935,128.5,,124.0,,230.0
7,29034,127.5,,125.0,,229.5
8,138474,122.5,,129.5,,229.1
9,128280,124.5,,126.0,,226.4
10,128286,121.5,,128.0,,223.6
11,43223,126.0,,123.0,,221.7
12,140329,122.5,,124.5,,218.6
13,128281,127.0,,120.0,,217.6
14,139964,119.5,,126.5,,216.3
15,47891,121.5,,123.5,,215.0
16,108894,125.5,,119.0,,214.1
17,94238,125.0,,120.0,,214.0
18,128558,127.0,,117.0,,212.7
18,117441,127.5,,116.5,,212.7
20,128518,122.5,,121.5,,212.2
21,120379,122.5,,121.0,,211.8
22,75148,121.0,,123.0,,211.2
23,102371,126.0,,117.5,,210.8
24,73240,130.5,,112.0,,210.0
25,112735,122.0,,117.5,,203.1
25,117461,121.5,,118.0,,203.1
27,91802,125.5,,114.0,,201.6
28,135583,119.5,,118.0,,200.5
29,108867,122.0,,115.0,,196.6
30,161594,119.5,,117.0,,196.2
31,57861,122.5,,98.0,,159.9
32,129421,119.0,,,,100.2
32,148842,119.0,,,,100.2
34,100198,118.5,,,,99.3
35,99968,119.0,,,,99.2
36,124118,118.5,,,,98.3
37,117496,118.5,,,,97.8
38,94124,117.5,,,,97.5
39,124280,117.0,,,,96.1
40,128448,117.5,,,,96.0
41,128230,116.5,,,,95.7
42,135817,117.0,,,,95.6
42,94910,117.0,,,,95.6
44,116191,116.5,,,,94.7
44,154093,116.5,,,,94.7
46,80230,115.5,,,,94.4
47,128806,115.5,,,,93.4
47,157213,115.5,,,,93.4
49,110527,116.0,,,,93.3
50,130632,115.5,,,,92.9
51,105244,115.5,,,,92.4
52,118116,115.0,,,,92.0
53,78803,115.0,,,,91.5
53,105255,115.0,,,,91.5
55,134127,112.5,,,,87.5
56,132745,112.0,,,,86.1
57,117450,110.5,,,,84.4
58,138385,111.0,,,,83.3
59,110907,110.5,,,,82.4
60,102483,110.5,,,,81.9
61,148701,110.5,,,,81.4
62,124307,109.0,,,,79.7
63,111251,108.5,,,,79.3
64,131883,109.0,,,,78.7
65,99966,108.5,,,,78.3
66,134485,106.0,,,,73.3
66,122018,106.0,,,,73.3
68,106375,105.5,,,,70.9
69,134452,104.0,,,,69.7
70,99978,103.5,,,,69.3
71,110528,103.0,,,,68.4
72,134879,104.5,,,,67.6
73,113987,102.5,,,,67.0
74,136847,102.0,,,,65.6
74,75428,102.0,,,,65.6
76,81301,103.5,,,,64.3
77,136242,100.5,,,,62.9
78,99976,99.5,,,,57.1
79,121294,94.5,,,,51.6
80,131913,88.5,,,,34.8
,121173,,,,,
,97610,,,,,
,145524,,,,,
,166473,,,,,
,83056,,,,,
,166474,,,,,
