mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,106.0,,109.0,,245.0
2,164621,104.5,,112.0,,236.2
3,92737,106.0,,102.0,,233.9
4,109565,105.5,,106.0,,229.9
5,99978,111.5,,103.0,,228.6
5,106257,104.5,,107.5,,228.6
7,117496,109.0,,104.5,,225.9
8,186516,104.5,,109.0,,225.0
9,134127,104.5,,111.0,,222.5
10,102486,105.0,,105.0,,221.1
11,149455,107.5,,107.5,,219.8
12,117450,101.0,,107.0,,218.3
13,156931,101.5,,105.5,,218.2
13,174079,106.5,,106.5,,218.2
15,128447,106.0,,102.0,,217.9
16,152956,104.0,,102.0,,217.6
17,94238,104.5,,105.0,,216.3
18,132096,102.5,,107.0,,215.1
19,73229,102.5,,104.0,,214.7
20,13322,105.0,,102.0,,214.6
20,138409,102.0,,105.0,,214.6
22,128558,103.5,,106.5,,213.0
23,92162,108.5,,102.5,,212.1
24,128281,104.0,,107.5,,211.8
25,90236,104.5,,99.5,,210.5
26,117461,103.5,,113.0,,208.9
27,115912,102.5,,101.5,,201.6
28,107972,104.5,,93.5,,201.3
29,112973,100.5,,97.0,,190.1
30,166472,104.0,,93.5,,181.2
31,147016,98.5,,,,100.5
32,166473,100.0,,,,98.3
33,167385,102.0,,,,97.7
34,130646,100.5,,,,97.3
35,94253,96.5,,,,96.1
36,120379,99.0,,,,94.0
37,148099,96.5,,,,93.5
38,118116,97.0,,,,91.5
39,99976,96.5,,,,91.0
40,153114,98.0,,,,90.7
41,148058,92.5,,,,89.9
42,155672,92.0,,,,87.7
43,149499,92.5,,,,85.3
44,143980,93.5,,,,82.4
45,96704,91.5,,,,80.1
46,166475,92.0,,,,77.9
47,176562,85.5,,,,71.6
48,183159,59.5,,,,13.6
,183158,,,,,
