mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,118061,135.0,,136.5,,271.2
2,17013,134.0,,136.5,,267.9
3,115912,136.0,,134.5,,266.9
4,113115,133.0,,134.5,,258.5
5,92412,137.0,,131.5,,258.3
6,117451,134.5,,132.0,,258.2
7,123198,127.0,,138.0,,251.5
8,73229,131.5,,131.5,,249.9
9,109565,133.5,,128.5,,247.1
10,108894,132.0,,129.0,,244.3
11,128296,127.5,,134.5,,242.6
12,117441,126.5,,133.5,,242.5
13,128230,129.5,,129.5,,240.7
14,142647,133.0,,126.5,,239.6
15,92737,129.5,,128.5,,239.4
16,148099,127.0,,130.0,,238.6
17,124590,127.5,,130.5,,238.4
18,106377,131.5,,126.0,,238.0
19,132096,130.5,,126.0,,237.2
20,106375,129.0,,127.5,,236.7
21,100198,129.5,,125.5,,233.0
22,99976,129.5,,125.0,,231.6
22,128839,126.0,,128.5,,231.6
24,106090,127.5,,127.5,,231.0
25,99968,127.5,,126.5,,229.7
26,123925,129.0,,124.5,,227.8
27,128447,126.5,,123.0,,224.1
28,120374,130.0,,119.0,,221.2
29,94910,127.5,,122.5,,221.0
30,184561,128.0,,,,117.4
31,162711,126.5,,,,112.7
32,99979,125.5,,,,111.9
32,117450,125.5,,,,111.9
34,94238,125.0,,,,111.0
35,80229,124.5,,,,110.1
36,165747,125.5,,,,109.9
37,138410,124.0,,,,109.7
38,108895,124.5,,,,109.6
38,102483,124.5,,,,109.6
40,101324,124.0,,,,108.7
41,134707,123.5,,,,108.3
41,140331,123.5,,,,108.3
41,148064,123.5,,,,108.3
44,135583,124.0,,,,107.7
45,81301,123.5,,,,107.3
46,118112,122.5,,,,107.0
46,134485,122.5,,,,107.0
48,99966,123.0,,,,106.9
49,165235,122.5,,,,106.0
50,83056,123.0,,,,105.9
51,120072,122.0,,,,105.6
51,138312,122.0,,,,105.6
53,130632,122.5,,,,105.0
54,108866,122.0,,,,104.6
55,112975,123.5,,,,104.3
56,148058,121.5,,,,104.2
57,136242,124.0,,,,102.7
58,136139,121.0,,,,102.3
59,134452,121.5,,,,101.7
59,68209,121.5,,,,101.7
61,145524,120.0,,,,101.0
62,111250,121.0,,,,100.8
63,107972,120.0,,,,100.5
64,117461,120.5,,,,100.4
65,99965,119.5,,,,99.6
66,96704,120.0,,,,99.5
67,75176,120.0,,,,99.0
68,142833,118.0,,,,96.9
69,148701,116.5,,,,91.2
70,105255,115.0,,,,90.5
71,154664,114.0,,,,88.7
72,121293,111.5,,,,83.7
73,144999,112.0,,,,83.6
74,179928,108.5,,,,78.3
75,143883,107.0,,,,74.6
76,122018,101.5,,,,64.7
,82727,,,,,
,112735,,,,,
