mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,94910,139.5,,138.5,,283.9
2,117835,137.5,,133.5,,269.3
3,75708,130.5,,130.0,,246.9
4,80229,129.5,,130.5,,245.5
5,17013,132.0,,128.5,,244.9
6,102251,127.5,,131.5,,243.7
7,47891,126.0,,132.5,,242.3
8,138474,129.5,,129.5,,242.2
9,111930,127.5,,130.5,,241.4
10,112973,127.0,,130.5,,240.5
11,72581,131.0,,125.0,,237.3
12,75837,131.5,,124.5,,236.3
13,100198,128.0,,128.0,,234.8
14,108516,131.0,,129.0,,233.0
15,123192,127.0,,126.0,,230.9
16,117450,126.0,,127.5,,230.8
17,73240,128.5,,124.5,,230.4
18,99978,125.0,,126.0,,226.8
19,121297,124.5,,127.0,,226.2
20,128446,124.5,,125.0,,223.1
21,94125,124.0,,125.0,,221.2
21,35605,124.0,,125.0,,221.2
23,38651,126.5,,122.0,,220.8
24,108895,125.5,,122.5,,220.4
25,115912,125.0,,123.5,,219.8
26,108893,124.5,,121.0,,214.4
27,157213,127.0,,117.5,,213.1
28,82727,124.5,,120.0,,211.1
29,82747,127.0,,114.0,,203.8
30,133939,124.5,,116.0,,203.4
31,54724,124.0,,,,109.7
31,73141,124.0,,,,109.7
33,105255,123.5,,,,108.3
34,73232,123.0,,,,107.4
35,99968,122.5,,,,106.5
35,123925,122.5,,,,106.5
37,106375,122.5,,,,106.0
38,124157,122.0,,,,105.1
39,80230,121.5,,,,104.2
40,128113,121.0,,,,103.8
40,118112,121.0,,,,103.8
40,106377,121.0,,,,103.8
43,106090,119.0,,,,98.2
44,128224,118.5,,,,97.8
45,128788,118.5,,,,97.3
46,124307,117.5,,,,96.0
47,80221,117.0,,,,95.1
47,68209,117.0,,,,95.1
49,29034,116.0,,,,93.3
50,117441,115.0,,,,91.5
51,92170,115.0,,,,91.0
51,117837,115.0,,,,91.0
53,135583,114.5,,,,89.6
54,79930,112.0,,,,85.1
55,124118,111.0,,,,83.3
56,116191,110.0,,,,80.5
57,108867,109.5,,,,80.1
58,144565,109.0,,,,78.7
59,97463,104.0,,,,69.2
60,156835,103.0,,,,67.4
61,129421,101.0,,,,57.8
62,22230,86.5,,,,31.2
,122756,,,,,
,124156,,,,,
